Coin on file:	SOL
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-21T00:00:02.66Z,-USD,000155.852,000176.878,000155.144,1543167.875,000176.829,51178037.908
2021-10-21T01:00:02.187Z,-USD,0000156.55,00000188.0,000155.144,1935323.831,000185.487,46950703.362
2021-10-21T02:00:02.795Z,-USD,000156.209,00000190.0,000155.144,2172788.038,00000183.9,47208005.296
2021-10-21T03:00:02.201Z,-USD,000156.285,00000190.0,000155.144,2355921.064,0000184.46,47413330.071
2021-10-21T04:00:02.146Z,-USD,000155.839,00000190.0,000155.144,2441703.19,000184.209,47513253.512
2021-10-21T05:00:02.629Z,-USD,000156.266,00000190.0,000155.144,2541410.071,000182.814,47624160.888
2021-10-21T06:00:02.524Z,-USD,000155.636,00000190.0,000155.507,2559346.573,000183.189,47662159.227
2021-10-21T07:00:02.385Z,-USD,000155.959,00000190.0,000155.754,2595790.724,000182.933,47710879.564
2021-10-21T08:00:02.232Z,-USD,000156.597,00000190.0,0000155.95,2658211.646,000187.215,47790897.3
2021-10-21T09:00:02.008Z,-USD,000156.851,000193.086,000156.773,2737609.749,000191.285,47883115.178
2021-10-21T10:00:01.763Z,-USD,000157.446,000193.683,000157.341,2797131.573,000191.259,47959284.171
2021-10-21T11:00:02.084Z,-USD,000158.248,000193.683,000157.757,2848745.829,0000191.28,48031270.584
2021-10-21T12:00:01.931Z,-USD,000160.108,000194.415,000159.525,2976533.672,000186.917,48186725.875
2021-10-21T13:00:01.776Z,-USD,000160.674,000194.415,0000160.07,3060814.417,000186.629,48311797.604
2021-10-21T14:00:02.654Z,-USD,0000162.16,000194.415,000161.682,3100057.23,000187.462,48412320.755
2021-10-21T15:00:01.791Z,-USD,000164.129,000194.415,000163.891,3172041.268,000183.951,48585038.173
2021-10-21T16:00:02.014Z,-USD,000168.886,000194.415,000166.897,3187338.958,000182.706,48814578.496
2021-10-21T17:00:02.369Z,-USD,000172.451,000194.415,00000170.0,3091401.266,000181.102,48946870.175
2021-10-21T18:00:02.593Z,-USD,000172.453,000194.415,00000170.0,3000335.083,000181.446,49014811.149
2021-10-21T19:00:02.51Z,-USD,000173.884,000194.415,00000170.0,2997597.363,00000182.4,49097884.1
2021-10-21T20:00:02.655Z,-USD,000173.084,000194.415,00000170.0,03055986.2,000184.265,49242438.75
2021-10-21T21:00:01.929Z,-USD,000173.345,000194.415,000171.088,3052187.357,000184.721,49356816.061
2021-10-21T22:00:02.08Z,-USD,00000172.5,000194.415,000171.088,3074382.718,000188.172,49451198.615
2021-10-21T23:00:02.468Z,-USD,000171.952,000194.415,000171.088,3162154.812,000184.034,49573881.157
2021-10-22T00:00:02.626Z,-USD,000176.759,000194.415,000176.759,3158979.139,000190.351,49690571.377
2021-10-22T01:00:09.309Z,-USD,000185.637,000202.137,00000178.0,3115607.956,000200.048,45473796.096
2021-10-22T02:00:07.275Z,-USD,000184.605,000205.281,00000178.0,3148085.075,000201.597,45760630.525
2021-10-22T03:00:02.234Z,-USD,000184.548,000205.281,00000178.0,3092327.659,00000199.7,45910372.014
2021-10-22T04:00:01.852Z,-USD,000184.194,000205.281,00000178.0,3120758.455,000201.267,46037794.066
2021-10-22T05:00:02.652Z,-USD,0000182.82,000205.281,00000178.0,3105746.615,000202.671,46133544.584
2021-10-22T06:00:02.402Z,-USD,000183.308,000208.233,00000178.0,3189328.411,000205.558,46255231.445
2021-10-22T07:00:02.05Z,-USD,000183.216,000208.233,00000178.0,3197796.219,000202.299,46312522.398
2021-10-22T08:00:01.781Z,-USD,000187.033,000208.233,00000178.0,3152947.693,000203.058,46347796.836
2021-10-22T09:00:02.57Z,-USD,000191.125,000208.233,00000178.0,3095227.999,000203.231,46382188.59
2021-10-22T10:00:02.161Z,-USD,000191.637,000208.233,00000178.0,3070683.954,000204.982,46433629.511
2021-10-22T11:00:02.351Z,-USD,000191.619,000208.233,00000178.0,3050042.162,000203.144,46485113.224
2021-10-22T12:00:01.743Z,-USD,000187.098,000208.233,00000178.0,2939035.935,000204.563,46530305.111
2021-10-22T13:00:02.639Z,-USD,000186.751,000209.295,00000178.0,2903567.865,000209.168,46619657.899
2021-10-22T14:00:02.466Z,-USD,000187.345,0000214.22,00000178.0,3043319.969,000209.771,46859952.944
2021-10-22T15:00:01.819Z,-USD,000183.777,0000214.22,00000178.0,3065342.353,000208.537,47055339.199
2021-10-22T16:00:01.939Z,-USD,000182.675,00000215.0,000180.489,3114041.424,0000206.71,47333947.619
2021-10-22T17:00:02.393Z,-USD,000180.923,00000215.0,000180.747,3208109.841,000208.445,47559045.635
2021-10-22T18:00:02.025Z,-USD,000181.389,00000215.0,000181.159,3297133.424,0000202.89,47715758.743
2021-10-22T19:00:02.161Z,-USD,000182.727,00000215.0,000182.641,3358441.402,000200.768,47860407.647
2021-10-22T20:00:02.173Z,-USD,000184.813,00000215.0,0000182.75,3431072.911,000197.384,48077505.317
2021-10-22T21:00:02.418Z,-USD,000184.503,00000215.0,000183.872,3443449.824,000196.219,48204634.146
2021-10-22T22:00:02.198Z,-USD,000188.056,00000215.0,000183.872,3447698.359,000194.807,48303721.493
2021-10-22T23:00:02.568Z,-USD,000184.113,00000215.0,000184.019,3436480.412,000197.263,48416428.587
2021-10-23T00:00:02.446Z,-USD,000190.501,00000215.0,000188.025,3388388.802,000196.111,48482753.244
2021-10-23T01:00:02.283Z,-USD,0000200.23,00000215.0,000191.726,3102351.21,000197.745,46375571.431
2021-10-23T02:00:02.096Z,-USD,000201.425,00000215.0,000191.726,2861824.692,000196.522,46420154.15
2021-10-23T03:00:02.102Z,-USD,000199.454,00000215.0,000191.726,2815016.996,000202.023,46522702.649
2021-10-23T04:00:02.17Z,-USD,000201.736,00000215.0,000191.726,2733853.376,000203.169,46569437.021
2021-10-23T05:00:02.322Z,-USD,000202.883,00000215.0,000191.726,2691071.427,000203.665,46621794.068
2021-10-23T06:00:02.227Z,-USD,000205.222,00000215.0,000191.726,2613243.605,0000201.14,46665382.81
2021-10-23T07:00:02.1Z,-USD,000202.214,00000215.0,000191.726,2586042.847,000200.988,46695294.321
2021-10-23T08:00:01.833Z,-USD,000203.261,00000215.0,000191.726,2574963.649,000201.465,46719584.156
2021-10-23T09:00:01.76Z,-USD,000203.201,00000215.0,000191.726,2570501.49,000202.457,46749449.726
2021-10-23T10:00:02.585Z,-USD,000204.826,00000215.0,000191.726,2557907.199,000199.899,46788846.022
2021-10-23T11:00:01.767Z,-USD,000202.978,00000215.0,000191.726,2537697.358,000198.811,46819500.057
2021-10-23T12:00:02.463Z,-USD,000204.294,00000215.0,000191.726,2541526.145,000201.919,46869246.983
2021-10-23T13:00:02.387Z,-USD,000209.906,00000215.0,000191.726,2479421.842,000201.402,46903857.566
2021-10-23T14:00:02.271Z,-USD,000209.849,00000215.0,000191.726,2303349.017,000199.172,46961024.418
2021-10-31T18:00:08.706Z,-USD,000192.095,00000202.0,000185.584,1169853.425,000196.072,46114677.561
2021-10-31T19:00:01.791Z,-USD,000193.596,00000202.0,000185.584,1166807.06,000196.975,46145695.236
2021-10-31T20:00:01.778Z,-USD,000194.744,00000202.0,000185.584,1176592.744,000195.979,46187679.992
2021-10-31T21:00:02.684Z,-USD,000193.572,00000202.0,000185.584,1189939.511,000198.359,46231700.15
2021-10-31T22:00:01.709Z,-USD,000192.012,000205.242,000185.584,1333967.659,000204.444,46416790.764
2021-10-31T23:00:03.094Z,-USD,000191.421,000205.264,000185.584,1288990.577,000202.408,46481440.601
2021-11-01T00:00:04.868Z,-USD,000195.924,000205.264,000185.584,1261308.314,000202.899,46519683.263
2021-11-01T01:00:04.338Z,-USD,000195.098,000209.736,000185.584,1360270.197,000207.495,44977100.636
2021-11-01T02:00:03.854Z,-USD,000191.698,000210.203,000185.584,1402680.296,000206.389,45090612.706
2021-11-01T03:00:03.703Z,-USD,000193.325,000210.203,000185.584,1492260.034,0000201.78,45232217.602
2021-11-01T04:00:13.388Z,-USD,000192.062,000210.203,000185.584,1521469.617,000201.334,45290262.063
2021-11-01T05:00:07.284Z,-USD,000192.379,000210.203,000185.584,1583714.55,000203.016,45381299.331
2021-11-01T06:00:06.049Z,-USD,000191.154,000210.203,000185.584,1602291.432,000203.331,45427947.135
2021-11-01T07:00:06.388Z,-USD,000190.121,000210.203,000185.584,1635681.492,000206.812,45488442.459
2021-11-01T08:00:02.266Z,-USD,000190.693,000210.203,000185.584,1722414.252,000209.766,45590739.047
2021-11-01T09:00:01.782Z,-USD,000189.134,000211.687,000185.584,1765574.62,000207.538,45658089.934
2021-11-01T10:00:02.202Z,-USD,000187.916,000211.687,000185.584,1780560.019,000208.147,45698134.758
2021-11-01T11:00:03.213Z,-USD,0000187.52,000211.687,000185.584,1777084.963,000206.826,45730011.645
2021-11-01T12:00:02.513Z,-USD,000186.474,000211.687,000185.584,1784827.94,000204.562,45766236.496
2021-11-01T13:00:02.256Z,-USD,000187.593,000211.687,000185.584,1783278.327,000204.479,45816102.756
2021-11-01T14:00:02.194Z,-USD,0000189.87,000211.687,000188.137,1778735.778,000204.422,45875318.948
2021-11-01T15:00:02.248Z,-USD,000194.686,000211.687,000193.211,1768791.784,000202.346,45936161.789
2021-11-01T16:00:01.801Z,-USD,000195.218,000211.687,000193.211,1684839.705,000203.265,45983483.701
2021-11-01T17:00:03.98Z,-USD,00000197.2,000211.687,0000194.46,1672763.497,000200.718,46045019.925
2021-11-01T18:00:02.944Z,-USD,000196.002,000211.687,0000194.46,1691936.749,000201.749,46108331.444
2021-11-01T19:00:02.167Z,-USD,000196.812,000211.687,000195.044,1734549.729,000199.667,46182006.64
2021-11-01T20:00:02.283Z,-USD,000196.146,000211.687,000195.118,1767379.44,000203.817,46256725.0
2021-11-01T21:00:02.427Z,-USD,000198.367,000211.687,0000197.85,1804697.577,000202.367,46338476.07
2021-11-01T22:00:02.478Z,-USD,000204.374,000211.687,0000197.85,1653385.245,000203.019,46372000.279
2021-11-01T23:00:03.419Z,-USD,000202.194,000211.687,0000197.85,1622713.461,000203.557,46405998.739
2021-11-02T00:00:01.929Z,-USD,000202.673,000211.687,0000197.85,1628136.572,000203.609,46449577.478
2021-11-02T01:00:01.873Z,-USD,000208.349,000211.687,0000197.85,1510812.776,000201.888,45163081.064
2021-11-02T02:00:01.986Z,-USD,000206.161,000211.687,0000197.85,1440817.316,000202.316,45205271.701
2021-11-02T03:00:01.903Z,-USD,000201.108,000211.687,0000197.85,1264657.997,000202.718,45233651.974
2021-11-02T04:00:02.082Z,-USD,000201.108,000211.687,0000197.85,1290793.017,000204.505,45259786.994
2021-11-02T05:01:03.096Z,-USD,000203.449,000211.687,000198.919,1190843.366,000204.579,45292163.696
2021-11-02T06:00:02.166Z,-USD,000203.449,000211.687,000198.919,1212747.338,000205.242,45314067.668
2021-11-02T07:00:01.91Z,-USD,000207.613,000211.687,000198.919,1180425.216,000204.395,45343219.662
2021-11-02T08:00:01.852Z,-USD,0000209.94,000211.687,000198.919,1109494.358,000203.269,45375051.224
2021-11-02T09:00:01.775Z,-USD,000207.416,000210.565,000198.919,1069801.708,000203.847,45401398.74
2021-11-02T10:00:01.714Z,-USD,000208.041,000208.311,000198.919,1062985.126,000206.516,45434316.985
2021-11-02T11:00:04.183Z,-USD,000207.109,000207.652,000198.919,1072659.698,000206.222,45476007.393
2021-11-02T12:00:01.711Z,-USD,000204.952,000208.193,000198.919,1073313.156,0000204.72,45514275.26
2021-11-02T13:00:02.582Z,-USD,000204.375,000208.193,000198.919,1052874.833,000204.861,45542600.894
2021-11-02T14:00:02.686Z,-USD,000203.986,000208.193,000198.919,1025970.481,000206.156,45575782.083
2021-11-02T15:00:02.009Z,-USD,0000202.23,000208.193,000198.919,1015356.701,0000204.83,45625039.282
2021-11-02T16:00:02.22Z,-USD,000204.196,000209.062,000198.919,1040983.148,000208.957,45699359.935
2021-11-02T17:00:03.37Z,-USD,0000200.66,000212.217,000198.919,1155681.076,000211.963,45874970.897
2021-11-02T18:00:02.126Z,-USD,000201.598,0000214.66,000198.919,01246474.4,000214.028,46028166.446
2021-11-02T19:00:02.42Z,-USD,000199.426,000217.151,000198.919,1319206.788,0000212.61,46174524.605
2021-11-02T20:00:01.771Z,-USD,000204.195,000217.896,000200.943,1329635.41,000217.117,46260726.475
2021-11-02T21:00:01.886Z,-USD,000202.527,000218.301,000200.943,1406890.845,000215.865,46419306.88
2021-11-02T22:00:02.016Z,-USD,000202.836,000218.301,000201.024,1439916.138,000214.155,46485390.315
2021-11-02T23:00:02.751Z,-USD,00000203.5,000218.301,000201.024,1466295.598,000214.841,46545782.237
2021-11-03T00:00:02.489Z,-USD,000204.061,000222.428,000201.024,1585888.731,000220.267,46709512.457
2021-11-03T01:00:02.616Z,-USD,000201.969,000224.178,000201.024,1695525.393,000223.651,45416420.101
2021-11-03T02:00:02.352Z,-USD,000202.205,00000230.0,000201.797,1894006.144,000226.693,45657225.47
2021-11-03T03:00:02.521Z,-USD,000202.481,000230.262,000202.369,1991216.535,000227.148,45782491.823
2021-11-03T04:00:02.703Z,-USD,000204.175,00000232.0,000202.637,2086338.407,000228.708,45904575.986
2021-11-03T05:00:03.72Z,-USD,000204.557,00000232.0,000202.637,2145366.817,000224.437,45995162.83
2021-11-03T06:00:02.825Z,-USD,000205.462,00000232.0,000202.637,2196471.623,000229.779,46069118.565
2021-11-03T07:00:01.666Z,-USD,000204.235,00000232.0,000202.637,2222869.92,000227.774,46123900.864
2021-11-03T08:00:02.667Z,-USD,000203.702,000232.822,000202.637,2237275.619,000232.524,46171012.711
2021-11-03T09:00:02.682Z,-USD,000203.659,000232.891,000202.981,2255015.802,000228.089,46214760.66
2021-11-03T10:00:02.489Z,-USD,000206.516,000233.956,000203.896,2265599.541,000233.942,46257778.723
2021-11-03T11:00:04.508Z,-USD,000206.276,000235.236,000203.896,2300886.766,000232.971,46335072.487
2021-11-03T12:00:01.942Z,-USD,000204.555,000235.236,000203.896,2353840.426,000231.685,46425989.076
2021-11-03T13:00:01.863Z,-USD,000204.877,000235.236,000203.896,2419030.546,000226.551,46519867.577
2021-11-03T14:00:01.998Z,-USD,000206.325,000235.236,000203.896,2486123.322,000226.095,46619877.62
2021-11-03T15:00:02.207Z,-USD,000204.725,000235.236,0000204.39,2549439.381,000226.403,46732428.153
2021-11-03T16:00:01.68Z,-USD,000209.092,000235.236,000206.769,2550036.756,000225.719,46808606.769
2021-11-03T17:00:03.277Z,-USD,000212.139,000235.236,000210.541,2483135.987,000222.317,46918905.188
2021-11-03T18:00:01.882Z,-USD,000214.029,000235.236,000211.943,2409036.003,000225.764,46996782.642
2021-11-03T19:00:02.278Z,-USD,000212.524,0000237.13,00000212.3,2484543.198,00000236.5,47217115.26
2021-11-03T20:00:02.568Z,-USD,000217.441,000238.252,00000212.3,2508437.214,000235.097,47328779.458
2021-11-03T21:00:01.933Z,-USD,000215.927,000240.414,00000212.3,2529047.443,000239.438,47508257.681
