Coin on file:	CGLD
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-19T11:00:02.348Z,-USD,00006.0569,00006.2602,00005.9114,1128386.31,00006.1226,140454664.92
2021-10-19T12:00:02.418Z,-USD,00006.0068,00006.2602,00005.9114,01089661.1,00006.1367,140477075.41
2021-10-19T13:00:02.461Z,-USD,00005.9684,00006.2602,00005.9114,1059020.24,00006.1262,140510054.3
2021-10-19T14:00:02.569Z,-USD,00006.0862,00006.2602,00006.0185,01045478.5,00006.1115,140541852.38
2021-10-19T15:00:01.94Z,-USD,00006.1337,00006.2602,00006.0185,1036031.48,00006.0842,140600622.88
2021-10-19T16:00:02.246Z,-USD,000006.098,00006.2602,00006.0185,0992292.47,00006.0826,140626747.92
2021-10-19T17:00:02.619Z,-USD,00006.0533,00006.2602,00006.0404,0981320.41,00006.1129,140661419.36
2021-10-19T18:00:02.691Z,-USD,00006.0895,00006.2602,00006.0311,0968249.41,00006.0486,140697684.94
2021-10-19T19:00:02.283Z,-USD,00006.0874,00006.2602,00006.0311,0951371.84,00006.0535,140715048.7
2021-10-19T20:00:02.68Z,-USD,00006.1163,00006.2602,00006.0311,0978903.48,00006.0453,140778798.24
2021-10-19T21:00:02.531Z,-USD,00006.1038,00006.2602,00006.0123,0956970.89,00006.0418,140822173.97
2021-10-19T22:00:02.312Z,-USD,00006.1065,00006.2602,00006.0123,0994303.07,00006.0552,140878078.78
2021-10-19T23:00:02.548Z,-USD,00006.1108,00006.2602,00006.0123,0995165.78,00006.1066,140888395.82
2021-10-20T00:00:02.423Z,-USD,000006.141,00006.2602,00006.0123,0990586.65,00006.0844,140905345.82
2021-10-20T01:00:02.584Z,-USD,00006.1788,00006.2602,00006.0123,0935209.83,00006.0488,123396285.84
2021-10-20T02:00:02.668Z,-USD,00006.2133,00006.2602,00006.0123,0803449.71,00006.0638,123411353.85
2021-10-20T03:00:02.542Z,-USD,00006.1979,00006.2219,00006.0123,0744597.27,00006.0463,123440325.64
2021-10-20T04:00:02.569Z,-USD,000006.157,00006.2045,00006.0123,0705590.19,00006.0588,123459859.96
2021-10-20T05:00:01.718Z,-USD,00006.1563,00006.1777,00006.0123,0711942.01,00006.1008,123485928.61
2021-10-20T06:00:02.82Z,-USD,00006.1212,00006.1777,00006.0123,0693046.27,00006.0893,123496577.84
2021-10-20T07:00:02.601Z,-USD,00006.0801,00006.1799,00006.0123,0687637.93,000006.168,123539115.09
2021-10-20T08:00:02.315Z,-USD,00006.0948,00006.2169,00006.0123,0706451.94,00006.2125,123579125.78
2021-10-20T09:00:02.178Z,-USD,00006.0908,00006.3129,00006.0123,0787517.25,00006.2434,123677526.98
2021-10-20T10:00:02.107Z,-USD,00006.0646,00006.3129,00006.0123,00799979.9,00006.1656,123702005.73
2021-10-20T11:00:04.304Z,-USD,00006.1189,00006.3129,00006.0123,0784432.62,00006.1729,123712345.43
2021-10-20T12:00:01.956Z,-USD,000006.142,00006.3129,00006.0123,0790547.63,00006.1859,123740797.73
2021-10-20T13:00:01.795Z,-USD,00006.1251,00006.3129,00006.0123,0865658.39,00006.1987,123849067.09
2021-10-20T14:00:02.204Z,-USD,000006.122,00006.3129,00006.0123,00954402.8,00006.1833,123970426.45
2021-10-20T15:00:02.133Z,-USD,00006.0784,00006.3129,00006.0123,00965595.5,00006.2573,124039390.45
2021-10-20T16:00:02.191Z,-USD,00006.0777,00006.3129,00006.0123,0995508.52,00006.2271,124096795.05
2021-10-20T17:00:01.752Z,-USD,00006.1157,00006.4917,00006.0123,1103746.61,00006.4573,124238472.16
2021-10-20T18:00:02.711Z,-USD,00006.0539,000006.659,00006.0123,1291065.31,000006.654,124464309.58
2021-10-20T19:00:02.04Z,-USD,00006.0515,00006.8427,00006.0123,1557276.23,00006.6523,124745572.28
2021-10-20T20:00:01.881Z,-USD,00006.0386,00006.8427,00006.0123,1646101.76,000006.597,124898067.99
2021-10-20T21:00:02.216Z,-USD,000006.038,00006.8427,00006.0261,1680512.15,00006.5704,124975849.34
2021-10-20T22:00:02.297Z,-USD,000006.054,00006.8427,00006.0264,1677860.25,00006.5788,125029266.22
2021-10-20T23:00:01.822Z,-USD,00006.1078,00006.8427,00006.0264,1711460.39,00006.5373,125073015.29
2021-10-21T00:00:02.66Z,-USD,000006.086,00006.8427,00006.0264,1745964.74,00006.5375,125124501.33
2021-10-21T01:00:02.187Z,-USD,00006.0623,00006.8427,00006.0264,1900409.51,00006.5982,108398374.06
2021-10-21T02:00:02.795Z,-USD,00006.0613,00006.8427,00006.0264,1978262.21,00006.6082,108491331.37
2021-10-21T03:00:02.201Z,-USD,00006.0443,00006.8427,00006.0373,2089546.98,00006.5329,108631538.97
2021-10-21T04:00:02.146Z,-USD,00006.0541,00006.8427,00006.0409,2121631.77,00006.5714,108683987.28
2021-10-21T05:00:02.629Z,-USD,00006.0992,00006.8427,000006.076,2128866.92,00006.5585,108716911.83
2021-10-21T06:00:02.524Z,-USD,00006.0898,00006.8427,00006.0896,2159401.39,00006.5485,108757654.28
2021-10-21T07:00:02.385Z,-USD,00006.1692,00006.8427,00006.1434,2131983.75,00006.5395,108772905.26
2021-10-21T08:00:02.232Z,-USD,00006.2107,00006.8427,00006.1434,2146640.49,00006.6207,108827432.26
2021-10-21T09:00:02.008Z,-USD,00006.2529,00006.8427,00006.1434,2076322.42,00006.6786,108855664.72
2021-10-21T10:00:01.763Z,-USD,00006.1685,00006.8427,00006.1434,2064962.94,00006.6539,108869686.26
2021-10-21T11:00:02.084Z,-USD,00006.1677,00006.8427,00006.1434,2098892.16,00006.6835,108912910.13
2021-10-21T12:00:01.931Z,-USD,00006.1895,00006.8427,00006.1434,2161599.57,00006.5054,109004144.89
2021-10-21T13:00:01.776Z,-USD,00006.1996,00006.8427,00006.1454,2094942.54,00006.5835,109051675.15
2021-10-21T14:00:02.654Z,-USD,00006.1868,000006.999,00006.1525,2390326.56,00006.8582,109464259.34
2021-10-21T15:00:01.791Z,-USD,00006.2611,000006.999,00006.2146,2534697.02,00006.7336,109676413.27
2021-10-21T16:00:02.014Z,-USD,00006.2305,000006.999,00006.2155,2614216.53,00006.6192,109812984.35
2021-10-21T17:00:02.369Z,-USD,00006.4643,000006.999,000006.397,2643291.45,00006.6643,109984127.46
2021-10-21T18:00:02.593Z,-USD,00006.6634,000006.999,0000006.45,2464439.09,00006.5825,110032686.93
2021-10-21T19:00:02.51Z,-USD,00006.6658,000006.999,0000006.45,2282443.86,00006.7185,110130182.46
2021-10-21T20:00:02.655Z,-USD,00006.5952,000006.999,0000006.45,2173028.11,00006.7654,110173362.54
2021-10-21T21:00:01.929Z,-USD,00006.5652,000006.999,0000006.45,02181563.8,00006.8309,110259407.15
2021-10-21T22:00:02.08Z,-USD,00006.5683,000006.999,0000006.45,2178358.14,000006.797,110309384.2
2021-10-21T23:00:02.468Z,-USD,00006.5363,000006.999,0000006.45,2181841.66,00006.8544,110356546.79
2021-10-22T00:00:02.626Z,-USD,0000006.55,00007.0529,0000006.45,2313748.73,00006.9632,110543508.34
2021-10-22T01:00:09.309Z,-USD,00006.6078,00007.0529,0000006.45,2310490.63,00006.8575,101381707.06
2021-10-22T02:00:07.275Z,-USD,00006.6071,00007.0529,0000006.45,2313653.28,00006.8181,101478324.2
2021-10-22T03:00:02.234Z,-USD,00006.5308,00007.0529,00006.4701,2220259.43,00006.7792,101524594.38
2021-10-22T04:00:01.852Z,-USD,00006.5728,00007.0529,00006.4701,2192217.46,00006.7942,101549018.5
2021-10-22T05:00:02.652Z,-USD,000006.558,00007.0529,00006.4701,2188248.04,00006.7645,101578441.52
2021-10-22T06:00:02.402Z,-USD,00006.5454,00007.0529,00006.4701,2169391.55,00006.7723,101600066.55
2021-10-22T07:00:02.05Z,-USD,00006.5361,00007.0529,00006.4701,2191644.21,00006.6733,101637353.52
2021-10-22T08:00:01.781Z,-USD,000006.598,00007.0529,00006.4701,2160348.85,00006.7555,101661602.44
2021-10-22T09:00:02.57Z,-USD,00006.6805,00007.0529,00006.4701,2153740.31,00006.7468,101682193.4
2021-10-22T10:00:02.161Z,-USD,00006.6493,00007.0529,00006.4701,2162884.09,00006.7634,101705377.94
2021-10-22T11:00:02.351Z,-USD,00006.6747,00007.0529,00006.4701,2133860.37,00006.7188,101719723.0
2021-10-22T12:00:01.743Z,-USD,00006.5239,00007.0529,00006.4701,2113222.47,00006.6181,101791269.33
2021-10-22T13:00:02.639Z,-USD,00006.5943,00007.0529,00006.4701,2095715.74,00006.6934,101820603.26
2021-10-22T14:00:02.466Z,-USD,00006.8664,00007.0529,00006.4701,1702822.05,00006.5819,101845465.13
2021-10-22T15:00:01.819Z,-USD,000006.726,00007.0529,00006.4553,01599347.4,00006.5263,101950053.38
2021-10-22T16:00:01.939Z,-USD,00006.6114,00007.0529,00006.4553,1514312.99,00006.5077,102000960.88
2021-10-22T17:00:02.393Z,-USD,00006.6711,00007.0529,00006.4065,1390889.86,00006.5376,102047965.1
2021-10-22T18:00:02.025Z,-USD,00006.5843,00007.0529,00006.4065,1371574.79,00006.5327,102077122.18
2021-10-22T19:00:02.161Z,-USD,00006.7164,00007.0529,00006.4065,1298941.38,00006.5826,102102137.61
2021-10-22T20:00:02.173Z,-USD,00006.7827,00007.0529,00006.4065,1271178.47,00006.6077,102117856.49
2021-10-22T21:00:02.418Z,-USD,00006.8243,00007.0529,00006.4065,1201917.85,00006.5385,102134600.68
2021-10-22T22:00:02.198Z,-USD,00006.8179,00007.0529,00006.4065,1166661.98,00006.5381,102148926.31
2021-10-22T23:00:02.568Z,-USD,00006.8564,00007.0529,00006.4065,1128522.19,00006.5918,102157856.02
2021-10-23T00:00:02.446Z,-USD,00006.9809,00006.9916,00006.4065,00960158.4,00006.6434,102177060.21
2021-10-23T01:00:02.283Z,-USD,00006.8439,00006.9022,00006.4065,0816505.69,00006.6384,92486561.93
2021-10-23T02:00:02.096Z,-USD,00006.8188,00006.8498,00006.4065,0744704.72,00006.6069,92509158.26
2021-10-23T03:00:02.102Z,-USD,00006.7845,00006.8272,00006.4065,00724394.1,00006.6421,92535046.71
2021-10-23T04:00:02.17Z,-USD,00006.8084,00006.8272,00006.4065,0728332.77,00006.7126,92563344.73
2021-10-23T05:00:02.322Z,-USD,00006.7623,00006.8194,00006.4065,0716207.85,00006.7054,92580834.56
2021-10-23T06:00:02.227Z,-USD,00006.7719,00006.7917,00006.4065,0710285.42,00006.6216,92596398.21
2021-10-23T07:00:02.1Z,-USD,00006.6793,00006.7917,00006.4065,0683418.85,00006.5735,92606760.5
2021-10-23T08:00:01.833Z,-USD,00006.7592,00006.7917,00006.4065,0679346.48,00006.5422,92626936.33
2021-10-23T09:00:01.76Z,-USD,00006.7423,00006.7917,00006.4065,0662989.18,00006.5638,92631270.39
2021-10-23T10:00:02.585Z,-USD,00006.7631,00006.7663,00006.4065,0694535.81,00006.4856,92686203.59
2021-10-23T11:00:01.767Z,-USD,00006.7165,00006.7474,00006.4065,0706200.27,00006.4216,92711940.6
2021-10-23T12:00:02.463Z,-USD,00006.6457,00006.7474,00006.3961,0673712.92,00006.5296,92750997.41
2021-10-23T13:00:02.387Z,-USD,00006.6933,00006.7474,00006.3961,0654174.86,00006.5324,92761077.35
2021-10-23T14:00:02.271Z,-USD,00006.5811,00006.7474,00006.3961,0640043.05,000006.531,92771659.86
2021-10-31T18:00:08.706Z,-USD,00006.2664,00006.4107,00006.0269,1270916.23,00006.1595,59515625.6
2021-10-31T19:00:01.791Z,-USD,00006.3438,00006.4107,00006.0269,1239411.74,00006.1267,59558194.36
2021-10-31T20:00:01.778Z,-USD,00006.3697,00006.4063,00006.0269,1242301.97,00006.1157,59591831.89
2021-10-31T21:00:02.684Z,-USD,00006.3298,00006.4063,00006.0269,1250444.42,00006.1949,59629648.73
2021-10-31T22:00:01.709Z,-USD,00006.2881,00006.4063,00006.0269,1239413.69,00006.2265,59661568.5
2021-10-31T23:00:03.094Z,-USD,00006.2616,00006.4063,00006.0269,1245720.11,00006.3072,59716734.33
2021-11-01T00:00:04.868Z,-USD,00006.2862,00006.4063,00006.0269,1232276.39,00006.2369,59764555.08
2021-11-01T01:00:04.338Z,-USD,000006.367,00006.3825,00006.0269,1195325.25,00006.2439,56826496.08
2021-11-01T02:00:03.854Z,-USD,00006.2488,00006.3775,00006.0269,1187988.85,00006.3728,56892316.07
2021-11-01T03:00:03.703Z,-USD,00006.2574,00006.4291,00006.0269,1230790.68,00006.3387,56990345.78
2021-11-01T04:00:13.388Z,-USD,00006.2633,00006.4356,00006.0269,1284327.06,000006.254,57092878.92
2021-11-01T05:00:07.284Z,-USD,00006.2984,00006.4356,00006.0269,1312680.44,00006.3249,57143103.38
2021-11-01T06:00:06.049Z,-USD,0000006.34,00006.4356,00006.0269,1339595.41,00006.3773,57199443.57
2021-11-01T07:00:06.388Z,-USD,00006.2614,00006.4662,00006.0269,1394814.73,00006.4429,57284776.38
2021-11-01T08:00:02.266Z,-USD,00006.2707,00006.4939,00006.0269,1423821.01,000006.393,57344902.6
2021-11-01T09:00:01.782Z,-USD,00006.2318,00006.5387,00006.0269,1440922.74,000006.465,57390728.04
2021-11-01T10:00:02.202Z,-USD,00006.2567,00006.5387,00006.0269,1436327.44,00006.4374,57408111.98
2021-11-01T11:00:03.213Z,-USD,00006.2021,00006.5387,00006.0269,01368792.2,00006.4523,57433015.92
2021-11-01T12:00:02.513Z,-USD,00006.1365,00006.5387,00006.0269,1381568.44,00006.3305,57481622.23
2021-11-01T13:00:02.256Z,-USD,00006.1245,00006.5387,00006.0269,1367522.76,00006.2839,57518615.87
2021-11-01T14:00:02.194Z,-USD,00006.0981,00006.5387,000006.059,1284630.33,00006.3541,57544478.9
2021-11-01T15:00:02.248Z,-USD,00006.1612,00006.5387,00006.0779,1209985.68,00006.3131,57564487.25
2021-11-01T16:00:01.801Z,-USD,00006.1423,00006.5387,00006.0779,1153526.46,00006.3191,57586174.77
2021-11-01T17:00:03.98Z,-USD,00006.1765,00006.5387,00006.0779,1209569.35,00006.2634,57707549.26
2021-11-01T18:00:02.944Z,-USD,00006.1608,00006.5387,00006.0779,1257681.49,00006.2262,57792433.76
2021-11-01T19:00:02.167Z,-USD,00006.1215,00006.5387,00006.0927,1263868.65,00006.2194,57841494.96
2021-11-01T20:00:02.283Z,-USD,00006.1206,00006.5387,00006.1037,1266567.14,00006.2586,57878659.4
2021-11-01T21:00:02.427Z,-USD,000006.194,00006.5387,00006.1822,1265186.78,00006.2545,57914310.14
2021-11-01T22:00:02.478Z,-USD,0000006.23,00006.5387,00006.1822,1266164.43,00006.2822,57947065.07
2021-11-01T23:00:03.419Z,-USD,00006.2887,00006.5387,00006.1822,1241600.09,00006.2645,57978493.52
2021-11-02T00:00:01.929Z,-USD,00006.2388,00006.5387,00006.1822,1220111.42,00006.2854,58014573.78
2021-11-02T01:00:01.873Z,-USD,00006.2741,00006.5387,00006.1822,1244392.18,000006.257,54936848.37
2021-11-02T02:00:01.986Z,-USD,000006.377,00006.5387,00006.1822,1207003.92,00006.2701,54960497.5
2021-11-02T03:00:01.903Z,-USD,00006.3267,00006.5387,00006.1875,1169616.92,00006.2145,55021741.2
2021-11-02T04:00:02.082Z,-USD,00006.2339,00006.5387,00006.1875,1095381.22,00006.2754,55050548.51
2021-11-02T05:01:03.096Z,-USD,00006.3806,00006.5387,00006.1875,1004014.02,00006.2696,55064537.53
2021-11-02T06:00:02.166Z,-USD,00006.3806,00006.5387,00006.1875,1030637.37,00006.2888,55091160.88
2021-11-02T07:00:01.91Z,-USD,00006.4497,00006.5387,00006.1875,0965350.32,00006.2995,55111071.56
2021-11-02T08:00:01.852Z,-USD,00006.4067,00006.5387,00006.1875,0912808.87,00006.2771,55118446.15
2021-11-02T09:00:01.775Z,-USD,00006.4622,00006.5076,00006.1875,0877317.32,00006.2822,55129400.48
2021-11-02T10:00:01.714Z,-USD,00006.4433,00006.4898,00006.1875,0897473.23,00006.3627,55167129.8
2021-11-02T11:00:04.183Z,-USD,00006.4573,00006.4898,00006.1875,0918750.84,00006.3598,55212526.6
2021-11-02T12:00:01.711Z,-USD,00006.3465,00006.4382,00006.1875,0908087.24,00006.3563,55250944.43
2021-11-02T13:00:02.582Z,-USD,00006.2873,00006.4382,00006.1875,00913136.8,00006.3184,55292573.88
2021-11-02T14:00:02.686Z,-USD,00006.3581,00006.4382,00006.1875,0957256.32,00006.4193,55362474.39
2021-11-02T15:00:02.009Z,-USD,00006.3119,00006.4449,00006.1875,0999944.16,00006.3678,55425194.22
2021-11-02T16:00:02.22Z,-USD,00006.3306,0000006.45,00006.1875,1034617.49,00006.4258,55482140.68
2021-11-02T17:00:03.37Z,-USD,00006.2604,0000006.45,00006.1875,0952351.54,00006.3947,55522621.36
2021-11-02T18:00:02.126Z,-USD,00006.2395,0000006.45,00006.1875,0919653.13,00006.3511,55577104.7
2021-11-02T19:00:02.42Z,-USD,00006.2199,0000006.45,00006.2003,0899460.62,00006.3513,55601850.53
2021-11-02T20:00:01.771Z,-USD,00006.2547,0000006.45,000006.201,0898612.02,00006.3351,55638145.74
2021-11-02T21:00:01.886Z,-USD,00006.2611,0000006.45,000006.201,0895847.63,00006.2813,55671515.91
2021-11-02T22:00:02.016Z,-USD,0000006.28,0000006.45,000006.201,0916731.04,00006.2765,55726705.02
2021-11-02T23:00:02.751Z,-USD,00006.2697,0000006.45,000006.201,0937156.66,00006.2594,55776427.66
2021-11-03T00:00:02.489Z,-USD,00006.2854,0000006.45,000006.201,0935427.36,00006.2779,55810890.95
2021-11-03T01:00:02.616Z,-USD,00006.2703,0000006.45,000006.201,0922168.78,00006.2965,52800605.27
2021-11-03T02:00:02.352Z,-USD,00006.2646,0000006.45,000006.201,0965211.43,00006.3429,52868089.27
2021-11-03T03:00:02.521Z,-USD,00006.2212,0000006.45,00006.2021,0956516.18,00006.3372,52919881.64
2021-11-03T04:00:02.703Z,-USD,00006.2817,0000006.45,00006.2267,0998677.77,00006.3843,52990710.55
2021-11-03T05:00:03.72Z,-USD,00006.2693,0000006.45,00006.2267,1045808.56,00006.2967,53051828.17
2021-11-03T06:00:02.825Z,-USD,00006.2829,0000006.45,00006.2267,1067861.94,00006.3487,53100509.85
2021-11-03T07:00:01.666Z,-USD,00006.2971,00006.5272,00006.2267,1166211.67,00006.4874,53218799.47
2021-11-03T08:00:02.667Z,-USD,000006.275,00006.6248,00006.2267,1240388.75,00006.5878,53300955.53
2021-11-03T09:00:02.682Z,-USD,00006.2798,00006.6248,00006.2267,1254237.47,00006.5093,53325189.39
2021-11-03T10:00:02.489Z,-USD,00006.3616,00006.6248,00006.2267,1256910.02,000006.519,53365547.53
2021-11-03T11:00:04.508Z,-USD,00006.3849,00006.6248,00006.2267,1249028.96,00006.5501,53403182.34
2021-11-03T12:00:01.942Z,-USD,00006.3524,00006.6248,00006.2267,1261184.44,00006.5436,53453619.95
2021-11-03T13:00:01.863Z,-USD,00006.3335,00006.6248,00006.2267,1291999.03,00006.3413,53527119.49
2021-11-03T14:00:01.998Z,-USD,000006.418,00006.6248,00006.2267,1329370.58,00006.3032,53633404.01
2021-11-03T15:00:02.207Z,-USD,00006.3763,00006.6248,00006.2267,1348639.79,00006.3837,53715362.64
2021-11-03T16:00:01.68Z,-USD,00006.4167,00006.6248,00006.2267,01347721.0,000006.351,53771657.78
2021-11-03T17:00:03.277Z,-USD,00006.4032,00006.6248,00006.2267,1425396.78,0000006.44,53890041.13
2021-11-03T18:00:01.882Z,-USD,00006.3486,00006.6248,00006.2267,01417926.9,00000006.5,53936600.03
2021-11-03T19:00:02.278Z,-USD,00006.3442,00006.6248,00006.2267,1463098.16,00006.5494,54006718.14
2021-11-03T20:00:02.568Z,-USD,00006.3349,00006.6248,00006.2267,1460869.63,00006.4912,54040585.12
2021-11-03T21:00:01.933Z,-USD,00006.2772,00006.6248,00006.2267,1471542.74,00006.4644,54084926.71
