Coin on file:	ETH
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-17T17:00:02.403Z,-USD,0003895.28,00003919.0,00003766.0,109313.59045825,00003807.8,5581549.6526273
2021-10-17T18:00:03.747Z,-USD,0003868.79,00003919.0,00003766.0,101776.55994693,0003804.19,5584873.26703695
2021-10-17T19:00:01.935Z,-USD,0003868.31,00003919.0,00003766.0,100632.62047697,0003809.95,5588195.29742072
2021-10-17T20:00:02.498Z,-USD,0003838.92,00003919.0,0003754.18,101100.11752308,0003766.57,5592892.94984533
2021-10-17T21:00:02.149Z,-USD,00003831.9,00003919.0,00003643.0,121591.53566942,0003703.28,5619980.60321196
2021-10-17T22:00:02.532Z,-USD,0003814.55,00003919.0,00003643.0,126296.26871106,0003766.01,5629445.59850985
2021-10-17T23:00:01.82Z,-USD,00003825.2,00003919.0,00003643.0,131725.93392904,00003829.8,5639714.34032574
2021-10-18T00:00:08.546Z,-USD,00003829.7,00003919.0,00003643.0,134443.00164819,0003845.25,5646846.2901743
2021-10-18T01:00:02.724Z,-USD,00003840.2,00003919.0,00003643.0,134664.63076877,0003874.62,5523782.69688269
2021-10-18T02:00:01.902Z,-USD,00003848.5,00003919.0,00003643.0,135091.44919092,0003879.33,5529268.21368966
2021-10-18T03:00:01.983Z,-USD,0003850.13,00003919.0,00003643.0,138497.22085253,0003861.57,5534866.27897789
2021-10-18T04:00:02.164Z,-USD,0003878.52,00003919.0,00003643.0,140747.78178367,0003852.03,5541661.0968876
2021-10-18T05:00:01.742Z,-USD,00003875.3,00003919.0,00003643.0,141260.29859687,00003862.9,5546067.55840586
2021-10-18T06:00:01.777Z,-USD,0003856.68,00003919.0,00003643.0,141950.27077678,0003875.57,5549350.3196543
2021-10-18T07:00:01.706Z,-USD,00003874.4,00003919.0,00003643.0,142899.75942711,0003861.87,5552100.33558232
2021-10-18T08:00:02.552Z,-USD,0003877.89,0003916.97,00003643.0,143120.38095153,00003835.5,5554868.61865723
2021-10-18T09:00:02.451Z,-USD,0003888.44,0003916.97,00003643.0,145581.30983849,0003821.78,5559167.64845881
2021-10-18T10:00:02.248Z,-USD,0003894.04,00003900.0,00003643.0,147764.14010448,00003797.7,5565806.39433783
2021-10-18T11:00:02.559Z,-USD,0003883.83,0003895.55,00003643.0,151931.96358938,0003786.97,5572425.3320882
2021-10-18T12:00:02.461Z,-USD,0003859.27,00003894.7,00003643.0,158004.45928975,00003739.6,5580760.04639083
2021-10-18T13:00:02.581Z,-USD,0003854.02,00003894.7,00003643.0,161598.87690138,0003726.16,5588321.03857697
2021-10-18T14:00:01.943Z,-USD,0003860.04,00003894.7,00003643.0,172679.18768523,0003805.18,5602477.36702059
2021-10-18T15:00:02.116Z,-USD,0003854.12,00003894.7,00003643.0,179223.48708185,00003792.1,5613097.55324298
2021-10-18T16:00:02.353Z,-USD,0003789.01,00003894.7,00003643.0,181355.40236837,0003761.53,5628299.56965263
2021-10-18T17:00:01.827Z,-USD,0003811.39,00003894.7,00003643.0,190422.30812024,0003729.39,5642617.36749713
2021-10-18T18:00:02.355Z,-USD,0003804.36,00003894.7,00003643.0,195023.78768885,0003731.17,5650534.76864385
2021-10-18T19:00:02.229Z,-USD,00003810.6,00003894.7,00003643.0,199696.99475715,0003729.74,5658552.90361893
2021-10-18T20:00:02.515Z,-USD,0003766.51,00003894.7,00003643.0,206320.11324746,0003746.08,5669870.86667175
2021-10-18T21:00:01.852Z,-USD,00003698.5,00003894.7,0003676.35,189389.29437364,0003735.85,5680012.33541854
2021-10-18T22:00:02.585Z,-USD,0003764.85,00003894.7,0003676.35,187597.72937619,00003743.6,5687756.20770616
2021-10-18T23:00:01.997Z,-USD,00003827.3,00003894.7,0003676.35,189518.33572738,0003747.37,5699894.26996305
2021-10-19T00:00:02.07Z,-USD,0003847.38,00003894.7,0003676.35,187411.6528872,0003746.66,5704944.48104339
2021-10-19T01:00:02.499Z,-USD,0003876.03,00003894.7,0003676.35,187334.25469172,00003751.4,5617816.60598849
2021-10-19T02:00:01.899Z,-USD,0003875.31,0003885.57,0003676.35,189431.03431983,0003783.27,5625533.92135811
2021-10-19T03:00:02.276Z,-USD,0003861.57,0003885.57,0003676.35,188475.69152065,00003789.3,5630007.09548111
2021-10-19T04:00:02.483Z,-USD,0003853.27,0003885.57,0003676.35,189486.55452734,0003828.22,5637905.98751945
2021-10-19T05:00:01.823Z,-USD,0003863.38,0003885.57,0003676.35,189781.04309491,0003817.57,5642500.84300288
2021-10-19T06:00:02.691Z,-USD,00003873.6,0003885.57,0003676.35,188926.84720848,0003823.22,5644953.92093131
2021-10-19T07:00:01.891Z,-USD,0003860.21,0003874.92,0003676.35,189697.92314855,0003786.94,5648458.34230411
2021-10-19T08:00:01.966Z,-USD,0003836.46,0003860.53,0003676.35,189484.64597692,0003808.68,5651052.46473029
2021-10-19T09:00:02.439Z,-USD,0003821.26,00003844.7,0003676.35,186976.75734048,0003806.49,5652803.07735676
2021-10-19T10:00:02.336Z,-USD,0003798.02,00003844.7,0003676.35,182958.18511605,0003792.33,5655455.32250863
2021-10-19T11:00:02.348Z,-USD,0003784.39,00003844.7,0003676.35,178793.99279966,0003789.55,5657882.86583426
2021-10-19T12:00:02.418Z,-USD,0003744.36,00003844.7,0003676.35,173639.13959731,0003798.43,5661161.5848264
2021-10-19T13:00:02.461Z,-USD,0003727.95,00003844.7,0003676.35,171173.86349518,0003797.28,5666321.98626429
2021-10-19T14:00:02.569Z,-USD,0003803.27,0003861.64,0003693.87,174704.99022186,0003812.86,5683892.79662839
2021-10-19T15:00:01.94Z,-USD,0003785.58,0003861.64,0003693.87,177975.66532733,0003801.95,5697830.47427408
2021-10-19T16:00:02.246Z,-USD,0003759.87,0003861.64,0003693.87,170128.07012144,0003778.91,5705144.70795276
2021-10-19T17:00:02.619Z,-USD,0003729.55,0003861.64,0003693.87,161095.00922712,0003802.93,5710384.10788752
2021-10-19T18:00:02.691Z,-USD,0003729.02,0003861.64,0003693.87,159330.76894529,0003812.06,5716609.80713119
2021-10-19T19:00:02.283Z,-USD,00003728.8,0003861.64,0003693.87,158106.71673519,0003807.84,5723325.07366683
2021-10-19T20:00:02.68Z,-USD,0003746.24,0003861.64,00003700.0,154647.79491234,0003821.32,5731316.03050846
2021-10-19T21:00:02.531Z,-USD,00003732.8,0003861.64,00003700.0,153512.29565499,0003807.75,5740213.45991316
2021-10-19T22:00:02.312Z,-USD,0003743.62,0003861.64,00003700.0,150877.41111229,0003812.36,5745332.20839992
2021-10-19T23:00:02.548Z,-USD,0003746.96,00003880.0,00003700.0,149228.48737054,0003876.48,5755795.54887023
2021-10-20T00:00:02.423Z,-USD,0003745.13,0003890.36,00003700.0,153977.83476726,0003879.14,5765596.88122251
2021-10-20T01:00:02.584Z,-USD,0003750.81,00003900.0,00003700.0,154055.05390489,0003872.43,5337659.80192311
2021-10-20T02:00:02.668Z,-USD,0003786.12,00003900.0,00003700.0,152766.62445063,00003859.0,5344134.50546172
2021-10-20T03:00:02.542Z,-USD,0003787.82,00003900.0,00003700.0,152127.8119834,0003849.52,5347940.74597379
2021-10-20T04:00:02.569Z,-USD,0003823.99,00003900.0,00003700.0,147864.25570327,0003845.88,5351569.33111544
2021-10-20T05:00:01.718Z,-USD,0003817.03,00003900.0,00003700.0,146727.9263205,0003858.42,5355017.30761161
2021-10-20T06:00:02.82Z,-USD,0003820.03,00003900.0,00003700.0,146816.47289805,0003843.69,5357564.65471265
2021-10-20T07:00:02.601Z,-USD,0003788.13,00003900.0,00003700.0,144949.82362584,00003836.7,5359189.52941967
2021-10-20T08:00:02.315Z,-USD,0003809.27,00003900.0,00003700.0,143498.65340514,0003859.16,5360320.80848594
2021-10-20T09:00:02.178Z,-USD,0003810.16,00003900.0,00003700.0,143966.43292948,0003851.05,5362620.20234164
2021-10-20T10:00:02.107Z,-USD,0003793.75,00003900.0,00003700.0,142717.65467566,0003872.24,5363960.60141265
2021-10-20T11:00:04.304Z,-USD,00003790.9,00003900.0,00003700.0,141849.66267348,0003854.79,5365503.89943296
2021-10-20T12:00:01.956Z,-USD,0003798.56,00003900.0,00003700.0,140946.97780101,00003862.8,5367922.20467767
2021-10-20T13:00:01.795Z,-USD,00003801.3,0003948.87,00003700.0,147367.01315702,0003938.89,5379490.73340473
2021-10-20T14:00:02.204Z,-USD,0003809.85,00004000.0,0003737.72,152854.55211464,00004000.0,5402643.58623692
2021-10-20T15:00:02.133Z,-USD,0003802.04,0004080.01,00003775.0,173212.98420601,0004048.89,5436830.7994377
2021-10-20T16:00:02.191Z,-USD,0003775.56,00004081.0,0003775.56,185887.26824611,0004080.43,5456865.06341274
2021-10-20T17:00:01.752Z,-USD,00003806.7,0004112.05,0003796.19,205930.90659872,0004079.28,5482149.62657176
2021-10-20T18:00:02.711Z,-USD,0003812.82,0004112.05,0003796.19,212819.52882114,0004078.16,5495206.29243695
2021-10-20T19:00:02.04Z,-USD,0003806.37,0004131.53,00003800.0,222221.45585469,0004124.69,5511358.57192057
2021-10-20T20:00:01.881Z,-USD,0003817.57,00004138.8,00003800.0,229073.51999763,0004103.82,5526288.49649559
2021-10-20T21:00:02.216Z,-USD,0003806.03,00004138.8,00003800.0,234469.74916296,0004106.62,5540478.85192884
2021-10-20T22:00:02.297Z,-USD,0003812.45,00004144.0,0003810.82,239644.47212887,0004118.91,5550752.58266643
2021-10-20T23:00:01.822Z,-USD,0003878.59,00004144.0,0003829.59,236225.56929289,00004127.0,5557889.91517898
2021-10-21T00:00:02.66Z,-USD,0003878.35,00004169.0,0003829.59,235707.67869183,0004159.58,5567102.0958023
2021-10-21T01:00:02.187Z,-USD,0003871.36,0004207.74,0003829.59,246026.73328905,00004189.3,5142179.87333766
2021-10-21T02:00:02.795Z,-USD,0003858.85,0004243.11,0003829.59,263820.06859822,0004197.03,5166431.983017
2021-10-21T03:00:02.201Z,-USD,0003848.61,0004243.11,0003829.59,281700.62911787,0004190.66,5188110.52974728
2021-10-21T04:00:02.146Z,-USD,0003846.14,0004243.11,0003829.59,287884.48624789,0004184.32,5197897.6870265
2021-10-21T05:00:02.629Z,-USD,0003858.51,0004243.11,0003829.59,290204.89203325,0004169.82,5203659.92562904
2021-10-21T06:00:02.524Z,-USD,0003842.23,0004243.11,00003830.5,291580.21707577,0004174.81,5207586.28185058
2021-10-21T07:00:02.385Z,-USD,00003839.1,0004243.11,0003836.14,295068.11447675,0004157.23,5212698.48778287
2021-10-21T08:00:02.232Z,-USD,0003859.38,0004243.11,0003846.45,296195.36228546,0004167.44,5214955.99179968
2021-10-21T09:00:02.008Z,-USD,0003852.36,0004243.11,0003846.45,297617.70920823,0004196.92,5218684.52820785
2021-10-21T10:00:01.763Z,-USD,0003868.94,00004300.0,0003849.75,305968.78117085,0004292.61,5228372.25526686
2021-10-21T11:00:02.084Z,-USD,0003854.76,0004319.99,0003849.75,315262.50021388,0004305.65,5239200.08056079
2021-10-21T12:00:01.931Z,-USD,0003863.01,0004374.95,0003860.67,342709.15314927,0004206.13,5269096.5182164
2021-10-21T13:00:01.776Z,-USD,0003934.49,0004374.95,00003929.0,349602.55657753,0004220.95,5287636.80619688
2021-10-21T14:00:02.654Z,-USD,0004003.98,0004374.95,0003992.76,334102.84568164,00004217.9,5298276.93684036
2021-10-21T15:00:01.791Z,-USD,0004048.93,0004374.95,0004009.45,323879.26512209,0004107.75,5319355.64306172
2021-10-21T16:00:02.014Z,-USD,0004081.62,0004374.95,0004010.22,331107.52892926,0004088.82,5346628.42370396
2021-10-21T17:00:02.369Z,-USD,0004077.68,0004374.95,0004010.22,318842.73730321,00004060.0,5359451.16372854
2021-10-21T18:00:02.593Z,-USD,0004076.99,0004374.95,0004010.22,314114.45689388,00004046.1,5367837.44999191
2021-10-21T19:00:02.51Z,-USD,0004122.31,0004374.95,0004010.22,305767.23830101,0004055.35,5375612.05084151
2021-10-21T20:00:02.655Z,-USD,0004102.39,0004374.95,0004010.22,300859.01506731,0004072.64,5385702.20191001
2021-10-21T21:00:01.929Z,-USD,0004108.58,0004374.95,0004010.22,295820.85273308,00004090.4,5394797.87812255
2021-10-21T22:00:02.08Z,-USD,0004117.03,0004374.95,0004010.22,290973.44255821,0004093.41,5400197.88565491
2021-10-21T23:00:02.468Z,-USD,0004127.36,0004374.95,0004010.22,290404.35885646,0004070.26,5406766.0512912
2021-10-22T00:00:02.626Z,-USD,0004161.83,0004374.95,0004010.22,286173.53292899,0004055.28,5411728.83154817
2021-10-22T01:00:09.309Z,-USD,0004189.36,0004374.95,0004010.22,280629.60840269,0004115.86,5151356.19436882
2021-10-22T02:00:07.275Z,-USD,0004198.16,0004374.95,0004010.22,268732.17125463,0004107.25,5163976.07257589
2021-10-22T03:00:02.234Z,-USD,0004194.85,0004374.95,0004010.22,251329.76933435,0004113.44,5167990.01614122
2021-10-22T04:00:01.852Z,-USD,0004185.28,0004374.95,0004010.22,248374.27933207,00004153.4,5174801.03512817
2021-10-22T05:00:02.652Z,-USD,0004167.39,0004374.95,0004010.22,248065.44133947,0004150.26,5180250.03998694
2021-10-22T06:00:02.402Z,-USD,0004175.93,0004374.95,0004010.22,246698.11816433,0004133.28,5182844.79483943
2021-10-22T07:00:02.05Z,-USD,0004157.18,0004374.95,0004010.22,243892.57932691,0004118.83,5185133.639903
2021-10-22T08:00:01.781Z,-USD,0004163.29,0004374.95,0004010.22,243923.03664465,0004138.44,5187398.90381234
2021-10-22T09:00:02.57Z,-USD,0004195.86,0004374.95,0004010.22,243840.60919359,00004148.2,5191034.69038638
2021-10-22T10:00:02.161Z,-USD,0004297.37,0004374.95,0004010.22,236336.60629108,0004126.16,5193262.67783394
2021-10-22T11:00:02.351Z,-USD,0004307.88,0004374.95,0004010.22,229151.74712855,0004113.55,5196888.44379858
2021-10-22T12:00:01.743Z,-USD,0004210.49,0004272.83,0004010.22,201267.68274142,0004126.49,5199026.09734952
2021-10-22T13:00:02.639Z,-USD,0004225.24,0004272.83,0004010.22,185707.57768605,0004138.89,5201926.02880343
2021-10-22T14:00:02.466Z,-USD,0004216.62,0004229.32,0004010.22,188013.15286593,0004061.98,5214963.57759484
2021-10-22T15:00:01.819Z,-USD,0004112.66,0004169.72,00003978.0,194560.70438227,0004023.54,5242669.05735011
2021-10-22T16:00:01.939Z,-USD,0004089.39,0004169.72,00003960.0,183901.27889205,00003970.2,5259141.7766234
2021-10-22T17:00:02.393Z,-USD,0004057.65,0004169.72,0003885.25,195473.46958137,0003974.75,5283512.55243738
2021-10-22T18:00:02.025Z,-USD,0004045.21,0004169.72,0003885.25,197982.70179152,0003936.08,5294385.50090837
2021-10-22T19:00:02.161Z,-USD,0004062.11,0004169.72,0003885.25,199071.18409787,0003958.35,5303285.33686346
2021-10-22T20:00:02.173Z,-USD,0004080.28,0004169.72,0003885.25,194908.47181679,0003982.12,5309236.6887961
2021-10-22T21:00:02.418Z,-USD,0004089.77,0004169.72,0003885.25,192881.04548105,0003976.26,5316280.43902425
2021-10-22T22:00:02.198Z,-USD,0004090.32,0004169.72,0003885.25,192468.03204378,0003949.64,5321338.53990758
2021-10-22T23:00:02.568Z,-USD,0004070.12,0004169.72,0003885.25,189404.77031224,0003967.96,5324710.00807876
2021-10-23T00:00:02.446Z,-USD,0004053.97,0004169.72,0003885.25,187478.63360173,0003970.19,5327738.2240438
2021-10-23T01:00:02.283Z,-USD,0004116.73,0004169.72,0003885.25,182034.33822208,0003999.69,5166959.81819429
2021-10-23T02:00:02.096Z,-USD,0004104.85,0004169.72,0003885.25,173330.1032908,0004009.01,5170866.58037033
2021-10-23T03:00:02.102Z,-USD,0004112.46,0004169.72,0003885.25,174724.01443172,0004028.24,5176257.82881966
2021-10-23T04:00:02.17Z,-USD,0004157.22,0004169.72,0003885.25,171266.49028284,0004023.82,5179629.69508505
2021-10-23T05:00:02.322Z,-USD,0004150.36,0004157.43,0003885.25,169364.30805915,0004038.83,5183143.32553431
2021-10-23T06:00:02.227Z,-USD,0004132.65,0004157.37,0003885.25,169655.12973074,0004014.15,5186016.18971052
2021-10-23T07:00:02.1Z,-USD,0004119.47,0004157.37,0003885.25,169232.17394711,0004028.99,5187886.21787298
2021-10-23T08:00:01.833Z,-USD,0004142.89,0004157.37,0003885.25,168419.66534706,0004016.19,5189495.253983
2021-10-23T09:00:01.76Z,-USD,0004146.04,0004154.24,0003885.25,166089.66302311,00004022.4,5190652.84251955
2021-10-23T10:00:02.585Z,-USD,0004122.42,00004145.9,0003885.25,166295.23443733,0003998.69,5193115.65621923
2021-10-23T11:00:01.767Z,-USD,0004111.66,00004145.9,0003885.25,166276.76928678,00003961.5,5196690.41150242
2021-10-23T12:00:02.463Z,-USD,0004125.93,00004145.9,0003885.25,169298.16220581,0004032.92,5201892.56259478
2021-10-23T13:00:02.387Z,-USD,0004138.71,00004145.9,0003885.25,169872.71473881,0004040.58,5205342.64409653
2021-10-23T14:00:02.271Z,-USD,0004063.23,0004066.62,0003885.25,159738.26115785,0004027.19,5208444.06623573
2021-10-31T18:00:08.706Z,-USD,0004303.22,0004395.99,00004168.1,145267.7138794,0004244.84,5153509.42038285
2021-10-31T19:00:01.791Z,-USD,0004324.53,0004395.99,00004168.1,148930.01985064,0004257.92,5161308.27706954
2021-10-31T20:00:01.778Z,-USD,00004339.0,0004395.99,00004168.1,150350.58610434,0004250.18,5167309.25395579
2021-10-31T21:00:02.684Z,-USD,0004311.96,0004395.99,00004168.1,150249.3095781,0004268.74,5172073.23652963
2021-10-31T22:00:01.709Z,-USD,0004286.32,0004395.99,00004168.1,153713.35987135,0004311.74,5180880.80687021
2021-10-31T23:00:03.094Z,-USD,0004289.29,0004395.99,00004168.1,150857.40480011,0004297.73,5186639.54051473
2021-11-01T00:00:04.868Z,-USD,0004325.55,0004395.99,00004168.1,148142.97012201,0004290.94,5191000.1684986
2021-11-01T01:00:04.338Z,-USD,00004386.3,0004395.99,00004168.1,146093.9025216,0004316.97,5054441.53139908
2021-11-01T02:00:03.854Z,-USD,0004366.18,0004393.73,00004168.1,144377.08369483,0004300.12,5059275.97600606
2021-11-01T03:00:03.703Z,-USD,00004366.8,0004384.86,00004168.1,151568.51410562,0004242.58,5072733.8706081
2021-11-01T04:00:13.388Z,-USD,0004373.23,0004384.86,00004168.1,154914.15321025,0004192.34,5080542.82660134
2021-11-01T05:00:07.284Z,-USD,0004369.76,0004376.87,00004151.0,161459.42790141,0004236.27,5091830.0223781
2021-11-01T06:00:06.049Z,-USD,00004331.1,0004336.17,00004151.0,159617.94363027,0004229.13,5095599.95592898
2021-11-01T07:00:06.388Z,-USD,0004320.87,00004334.9,00004151.0,159445.88049964,00004241.9,5099425.65330961
2021-11-01T08:00:02.266Z,-USD,0004319.22,0004331.81,00004151.0,163190.08929821,0004305.41,5105589.69378311
2021-11-01T09:00:01.782Z,-USD,00004274.5,00004342.0,00004151.0,161291.13297465,0004313.56,5109469.85009958
2021-11-01T10:00:02.202Z,-USD,0004262.01,0004348.14,00004151.0,162233.48994808,0004322.94,5114870.85663306
2021-11-01T11:00:03.213Z,-USD,0004253.91,0004348.14,00004151.0,159650.88583627,0004332.01,5117858.52301131
2021-11-01T12:00:02.513Z,-USD,0004209.74,0004359.08,00004151.0,156309.31195282,0004322.04,5122581.01717876
2021-11-01T13:00:02.256Z,-USD,0004189.98,00004375.0,00004151.0,153245.97756601,0004351.98,5129100.87069046
2021-11-01T14:00:02.194Z,-USD,0004207.38,0004379.73,00004151.0,153158.77612061,0004374.31,5136909.79798233
2021-11-01T15:00:02.248Z,-USD,0004207.94,0004385.16,00004151.0,155371.59414247,0004332.51,5147765.24904421
2021-11-01T16:00:01.801Z,-USD,00004218.0,0004385.16,00004151.0,155362.32675212,0004346.12,5153992.95914002
2021-11-01T17:00:03.98Z,-USD,0004239.11,0004385.16,00004151.0,158880.62590575,0004301.35,5163050.76937244
2021-11-01T18:00:02.944Z,-USD,0004243.36,0004385.16,00004151.0,160959.69473252,0004288.87,5169739.94437497
2021-11-01T19:00:02.167Z,-USD,0004253.65,0004385.16,00004151.0,158352.98812983,00004299.9,5174963.29922872
2021-11-01T20:00:02.283Z,-USD,0004251.91,0004385.16,00004151.0,163645.3546368,0004356.83,5186215.10131988
2021-11-01T21:00:02.427Z,-USD,0004268.92,0004385.16,00004151.0,170325.08808463,0004310.62,5197645.69048393
2021-11-01T22:00:02.478Z,-USD,0004308.99,0004385.16,00004151.0,167324.04266986,0004302.63,5203652.21004107
2021-11-01T23:00:03.419Z,-USD,0004296.68,0004385.16,00004151.0,166149.20325758,0004313.84,5208027.65314028
2021-11-02T00:00:01.929Z,-USD,0004290.31,0004385.16,00004151.0,165230.10599007,00004323.2,5211515.00967971
2021-11-02T01:00:01.873Z,-USD,0004319.93,0004385.16,00004151.0,165726.99827375,0004310.96,5095930.62271381
2021-11-02T02:00:01.986Z,-USD,0004296.74,0004385.16,00004151.0,168100.39263708,0004327.11,5103170.49657942
2021-11-02T03:00:01.903Z,-USD,0004194.82,0004385.16,00004151.0,151075.12885656,0004312.33,5108032.24294703
2021-11-02T04:00:02.082Z,-USD,0004194.82,0004385.16,00004151.0,154388.47315919,0004325.54,5111345.58724966
2021-11-02T05:01:03.096Z,-USD,0004228.44,0004385.16,0004202.02,146012.28999386,0004370.78,5117365.25813325
2021-11-02T06:00:02.166Z,-USD,0004228.44,0004385.16,0004202.02,149763.81509994,0004367.68,5121116.78323933
2021-11-02T07:00:01.91Z,-USD,0004243.52,0004391.42,0004243.52,150575.65478393,0004381.32,5125741.5632511
2021-11-02T08:00:01.852Z,-USD,0004306.01,0004391.42,0004265.37,148155.66615839,0004346.01,5129511.35418587
2021-11-02T09:00:01.775Z,-USD,0004313.71,0004391.42,0004265.37,147573.23756461,0004358.35,5132791.99059124
2021-11-02T10:00:01.714Z,-USD,0004320.71,0004443.98,0004265.37,149863.01982045,0004435.55,5140493.58399311
2021-11-02T11:00:04.183Z,-USD,0004332.29,0004481.74,0004265.37,159381.35444594,0004446.89,5152988.79874333
2021-11-02T12:00:01.711Z,-USD,0004318.44,0004481.74,0004265.37,160674.4434938,0004422.68,5159036.76062625
2021-11-02T13:00:02.582Z,-USD,0004349.31,0004481.74,0004265.37,161981.8033944,0004438.08,5166910.89491529
2021-11-02T14:00:02.686Z,-USD,0004379.22,0004493.07,0004265.37,164091.71601016,00004493.0,5176867.83238807
2021-11-02T15:00:02.009Z,-USD,0004332.35,00004498.0,0004265.37,163390.34994846,00004473.9,5187010.27268823
2021-11-02T16:00:02.22Z,-USD,0004353.35,00004524.2,0004265.37,176291.33154761,0004511.94,5206190.2993108
2021-11-02T17:00:03.37Z,-USD,0004298.68,00004524.2,0004265.37,179212.15638829,0004502.21,5218113.91330109
2021-11-02T18:00:02.126Z,-USD,0004286.61,00004524.2,0004265.37,181237.92177125,0004478.83,5226815.84432559
2021-11-02T19:00:02.42Z,-USD,0004298.02,00004524.2,0004280.21,187028.83426624,0004500.81,5237751.75567361
2021-11-02T20:00:01.771Z,-USD,0004368.44,0004524.99,0004280.21,189807.34690761,0004515.26,5252176.88689832
2021-11-02T21:00:01.886Z,-USD,0004310.87,0004533.49,0004280.21,191559.92171604,0004506.21,5265245.38353836
2021-11-02T22:00:02.016Z,-USD,0004298.83,0004533.49,0004287.32,196771.77226261,00004532.6,5276239.41625373
2021-11-02T23:00:02.751Z,-USD,0004307.96,0004562.48,0004287.32,205061.77382808,0004549.04,5288857.13750836
2021-11-03T00:00:02.489Z,-USD,0004322.89,0004604.99,0004287.32,217665.0496681,0004587.41,5304977.57343556
2021-11-03T01:00:02.616Z,-USD,0004314.34,0004638.36,00004301.6,225167.44736472,0004638.36,5157311.66700161
2021-11-03T02:00:02.352Z,-USD,0004324.09,00004643.9,0004302.39,228888.66753317,0004614.94,5168277.08653112
2021-11-03T03:00:02.521Z,-USD,0004311.44,00004643.9,0004302.39,232515.40414492,0004603.87,5176706.99651692
2021-11-03T04:00:02.703Z,-USD,0004323.67,00004643.9,0004319.71,237405.83276835,0004590.54,5185009.1839039
2021-11-03T05:00:03.72Z,-USD,0004366.35,00004643.9,0004334.08,238955.60149922,0004540.57,5192462.96562965
2021-11-03T06:00:02.825Z,-USD,0004369.71,00004643.9,0004334.08,242590.40815971,00004563.2,5199942.56281172
2021-11-03T07:00:01.666Z,-USD,00004380.1,00004643.9,0004334.08,241389.97990836,0004562.21,5203353.89506557
2021-11-03T08:00:02.667Z,-USD,0004345.02,00004643.9,0004334.08,242915.01139879,0004611.32,5208627.78412777
2021-11-03T09:00:02.682Z,-USD,0004354.52,00004643.9,0004343.71,243244.82574339,0004582.09,5212238.81190902
2021-11-03T10:00:02.489Z,-USD,0004430.87,00004643.9,0004413.83,238398.30797786,0004602.21,5215139.12637104
2021-11-03T11:00:04.508Z,-USD,0004446.89,00004643.9,0004413.83,230304.43108229,0004580.86,5219499.28588161
2021-11-03T12:00:01.942Z,-USD,0004415.94,00004643.9,0004415.94,228832.7691568,0004584.72,5224176.41937572
2021-11-03T13:00:01.863Z,-USD,00004440.0,00004643.9,0004439.99,230275.57903656,0004525.31,5233504.04402001
2021-11-03T14:00:01.998Z,-USD,0004493.53,00004643.9,0004459.67,231517.6064,0004492.23,5244758.13459502
2021-11-03T15:00:02.207Z,-USD,0004473.67,00004643.9,00004456.0,233968.90033999,0004517.64,5257207.20537401
2021-11-03T16:00:01.68Z,-USD,0004515.93,00004643.9,00004456.0,222265.11704683,00004550.8,5264779.92404178
2021-11-03T17:00:03.277Z,-USD,0004504.42,00004643.9,00004456.0,224646.28144304,0004517.53,5278968.53795801
2021-11-03T18:00:01.882Z,-USD,0004478.94,00004643.9,00004456.0,221775.26278197,0004551.34,5284797.01648224
2021-11-03T19:00:02.278Z,-USD,0004501.93,00004660.0,00004456.0,229595.10604851,0004650.64,5303597.08486484
2021-11-03T20:00:02.568Z,-USD,0004514.46,00004671.0,00004456.0,229866.51338743,0004630.01,5318469.9669112
2021-11-03T21:00:01.933Z,-USD,0004505.53,00004671.0,00004456.0,226336.26376892,0004619.96,5327987.71521959
