Coin on file:	UST
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-21T00:00:02.66Z,-USD,000001.001,000001.003,00000001.0,01953930.3,000001.002,62386700.32
2021-10-21T01:00:02.187Z,-USD,000001.001,000001.003,00000001.0,1589743.28,000001.001,60963827.04
2021-10-21T02:00:02.795Z,-USD,000001.001,000001.003,00000001.0,1819217.36,000001.002,61276526.38
2021-10-21T03:00:02.201Z,-USD,00000001.0,000001.003,00000001.0,1964664.41,000001.001,61436339.53
2021-10-21T04:00:02.146Z,-USD,000001.001,000001.004,00000001.0,2054701.21,000001.004,61565877.41
2021-10-21T05:00:02.629Z,-USD,00000001.0,000001.004,00000001.0,2042335.84,000001.002,61602841.81
2021-10-21T06:00:02.524Z,-USD,00000001.0,000001.004,00000001.0,2057136.77,000001.001,61625015.55
2021-10-21T07:00:02.385Z,-USD,00000001.0,000001.004,00000001.0,2112250.31,000001.002,61695613.71
2021-10-21T08:00:02.232Z,-USD,000001.002,000001.004,00000001.0,1897974.92,000001.002,61706880.73
2021-10-21T09:00:02.008Z,-USD,000001.001,000001.004,00000001.0,1913065.15,000001.002,61737524.93
2021-10-21T10:00:01.763Z,-USD,000001.002,000001.004,00000001.0,1919876.96,000001.001,61753020.07
2021-10-21T11:00:02.084Z,-USD,000001.001,000001.004,00000001.0,2090315.91,000001.002,61938592.39
2021-10-21T12:00:01.931Z,-USD,00000001.0,000001.004,00000001.0,2410148.57,000001.002,62270048.76
2021-10-21T13:00:01.776Z,-USD,000001.002,000001.004,00000001.0,2436689.42,000001.003,62330237.58
2021-10-21T14:00:02.654Z,-USD,000001.001,000001.004,00000001.0,2738897.56,000001.002,62733420.27
2021-10-21T15:00:01.791Z,-USD,000001.002,000001.004,00000001.0,2965966.67,000001.002,62998829.66
2021-10-21T16:00:02.014Z,-USD,000001.001,000001.004,00000001.0,2939244.43,000001.002,63216380.01
2021-10-21T17:00:02.369Z,-USD,000001.001,000001.004,00000001.0,3143766.87,000001.003,63471780.98
2021-10-21T18:00:02.593Z,-USD,000001.001,000001.004,00000001.0,3093296.53,000001.001,63576548.85
2021-10-21T19:00:02.51Z,-USD,000001.002,000001.004,00000001.0,3380905.92,000001.002,63942801.46
2021-10-21T20:00:02.655Z,-USD,000001.001,000001.004,000001.001,3397027.72,000001.001,64048889.06
2021-10-21T21:00:01.929Z,-USD,000001.001,000001.004,000001.001,3506490.93,000001.002,64207264.7
2021-10-21T22:00:02.08Z,-USD,000001.002,000001.004,000001.001,3479377.45,000001.001,64284945.28
2021-10-21T23:00:02.468Z,-USD,000001.002,000001.004,000001.001,3505155.36,000001.002,64373453.25
2021-10-22T00:00:02.626Z,-USD,000001.001,000001.004,000001.001,3565873.52,000001.002,64458292.76
2021-10-22T01:00:09.309Z,-USD,000001.001,000001.004,000001.001,3637836.11,000001.001,63114694.53
2021-10-22T02:00:07.275Z,-USD,000001.002,000001.004,000001.001,3619924.01,000001.002,63409837.82
2021-10-22T03:00:02.234Z,-USD,000001.002,000001.004,000001.001,3534783.78,000001.002,63484801.04
2021-10-22T04:00:01.852Z,-USD,000001.002,000001.003,000001.001,3433623.56,000001.001,63512537.45
2021-10-22T05:00:02.652Z,-USD,000001.002,000001.003,000001.001,3412685.83,000001.001,63529286.41
2021-10-22T06:00:02.402Z,-USD,000001.002,000001.003,000001.001,3399966.97,000001.001,63538237.14
2021-10-22T07:00:02.05Z,-USD,000001.002,000001.003,000001.001,3358661.04,000001.002,63567291.94
2021-10-22T08:00:01.781Z,-USD,000001.002,000001.003,000001.001,03394729.3,000001.001,63614643.19
2021-10-22T09:00:02.57Z,-USD,000001.001,000001.003,000001.001,3533995.81,000001.001,63784687.03
2021-10-22T10:00:02.161Z,-USD,000001.001,000001.003,000001.001,3586944.39,000001.003,63852967.83
2021-10-22T11:00:02.351Z,-USD,000001.001,000001.003,000001.001,03416348.5,000001.003,63867951.18
2021-10-22T12:00:01.743Z,-USD,000001.002,000001.003,000001.001,3193966.82,000001.002,63977429.26
2021-10-22T13:00:02.639Z,-USD,000001.003,000001.003,000001.001,03142906.9,000001.003,63986209.68
2021-10-22T14:00:02.466Z,-USD,000001.001,000001.003,000001.001,2784825.94,000001.003,64031260.05
2021-10-22T15:00:01.819Z,-USD,000001.002,000001.003,000001.001,2700970.78,000001.002,64216991.12
2021-10-22T16:00:01.939Z,-USD,000001.002,000001.003,000001.001,2556567.46,000001.002,64286003.2
2021-10-22T17:00:02.393Z,-USD,000001.002,000001.003,000001.001,2429321.87,000001.002,64414721.6
2021-10-22T18:00:02.025Z,-USD,000001.002,000001.003,000001.001,2405921.18,000001.003,64498482.08
2021-10-22T19:00:02.161Z,-USD,000001.002,000001.003,000001.001,2185337.84,000001.001,64641229.71
2021-10-22T20:00:02.173Z,-USD,000001.002,000001.003,000001.001,2145153.18,000001.001,64707417.12
2021-10-22T21:00:02.418Z,-USD,000001.002,000001.003,000001.001,2059145.98,000001.002,64779825.19
2021-10-22T22:00:02.198Z,-USD,000001.002,000001.003,000001.001,2035608.78,000001.002,64833798.53
2021-10-22T23:00:02.568Z,-USD,000001.001,000001.003,000001.001,2054194.79,000001.002,64940845.89
2021-10-23T00:00:02.446Z,-USD,000001.002,000001.003,000001.001,1989992.53,000001.002,64961326.71
2021-10-23T01:00:02.283Z,-USD,000001.002,000001.003,000001.001,1921540.08,000001.002,63423334.37
2021-10-23T02:00:02.096Z,-USD,000001.002,000001.003,000001.001,1703490.71,000001.003,63500179.65
2021-10-23T03:00:02.102Z,-USD,000001.001,000001.003,000001.001,1663938.65,000001.003,63536869.5
2021-10-23T04:00:02.17Z,-USD,000001.001,000001.003,000001.001,1672918.16,000001.002,63572464.57
2021-10-23T05:00:02.322Z,-USD,000001.002,000001.003,000001.001,2309422.47,000001.002,64225716.78
2021-10-23T06:00:02.227Z,-USD,000001.001,000001.003,000001.001,2326821.77,000001.002,64252008.15
2021-10-23T07:00:02.1Z,-USD,000001.002,000001.003,000001.001,2306850.19,000001.002,64260994.26
2021-10-23T08:00:01.833Z,-USD,000001.002,000001.003,000001.001,2271079.19,000001.002,64272752.34
2021-10-23T09:00:01.76Z,-USD,000001.002,000001.003,000001.001,2105853.67,000001.001,64277894.14
2021-10-23T10:00:02.585Z,-USD,000001.002,000001.003,000001.001,2042593.39,000001.002,64282421.93
2021-10-23T11:00:01.767Z,-USD,000001.003,000001.003,000001.001,2118128.91,000001.003,64372969.93
2021-10-23T12:00:02.463Z,-USD,000001.003,000001.003,000001.001,2034302.83,000001.002,64398588.51
2021-10-23T13:00:02.387Z,-USD,000001.003,000001.003,000001.001,02084174.4,000001.003,64457361.32
2021-10-23T14:00:02.271Z,-USD,000001.003,000001.003,000001.001,2052025.32,000001.003,64471146.19
2021-10-31T18:00:08.706Z,-USD,000001.003,000001.005,000001.002,5730344.75,000001.003,91985103.8
2021-10-31T19:00:01.791Z,-USD,000001.004,000001.005,000001.002,5312479.02,000001.004,92088363.42
2021-10-31T20:00:01.778Z,-USD,000001.004,000001.005,000001.002,5295587.19,000001.003,92231747.67
2021-10-31T21:00:02.684Z,-USD,000001.003,000001.005,000001.002,5157895.35,000001.003,92290502.88
2021-10-31T22:00:01.709Z,-USD,000001.003,000001.005,000001.002,4924540.57,000001.003,92376351.19
2021-10-31T23:00:03.094Z,-USD,000001.002,000001.005,000001.002,04288396.3,000001.004,92440478.36
2021-11-01T00:00:04.868Z,-USD,000001.003,000001.005,000001.002,3725474.99,000001.003,92474595.8
2021-11-01T01:00:04.338Z,-USD,000001.003,000001.005,000001.002,3558940.26,000001.004,90506282.32
2021-11-01T02:00:03.854Z,-USD,000001.003,000001.005,000001.002,3405716.42,000001.004,90611920.0
2021-11-01T03:00:03.703Z,-USD,000001.003,000001.005,000001.002,3432485.52,000001.003,90975499.56
2021-11-01T04:00:13.388Z,-USD,000001.002,000001.005,000001.002,3373721.15,000001.003,91075023.07
2021-11-01T05:00:07.284Z,-USD,000001.003,000001.005,000001.002,3138019.05,000001.003,91130059.02
2021-11-01T06:00:06.049Z,-USD,000001.002,000001.005,000001.002,3282497.44,000001.003,91340672.98
2021-11-01T07:00:06.388Z,-USD,000001.002,000001.005,000001.002,3315845.61,000001.002,91431297.24
2021-11-01T08:00:02.266Z,-USD,000001.003,000001.005,000001.002,3393487.54,000001.003,91619231.69
2021-11-01T09:00:01.782Z,-USD,000001.003,000001.005,000001.002,3326178.29,000001.003,91660315.65
2021-11-01T10:00:02.202Z,-USD,000001.005,000001.005,000001.002,3366553.78,000001.002,91890405.43
2021-11-01T11:00:03.213Z,-USD,000001.003,000001.004,000001.002,3365093.66,000001.002,91947967.44
2021-11-01T12:00:02.513Z,-USD,000001.003,000001.004,000001.002,3354234.54,000001.002,91968798.38
2021-11-01T13:00:02.256Z,-USD,000001.003,000001.004,000001.002,3256412.22,000001.002,92095708.24
2021-11-01T14:00:02.194Z,-USD,000001.002,000001.004,000001.002,2921558.56,000001.003,92141739.11
2021-11-01T15:00:02.248Z,-USD,000001.003,000001.004,000001.002,2730108.66,000001.003,92208620.82
2021-11-01T16:00:01.801Z,-USD,000001.004,000001.004,000001.002,2580358.85,000001.003,92346415.46
2021-11-01T17:00:03.98Z,-USD,000001.003,000001.004,000001.002,2535683.79,000001.002,92447008.82
2021-11-01T18:00:02.944Z,-USD,000001.004,000001.004,000001.002,2613508.09,000001.003,92591260.12
2021-11-01T19:00:02.167Z,-USD,000001.004,000001.004,000001.002,2664848.53,000001.002,92742830.98
2021-11-01T20:00:02.283Z,-USD,000001.004,000001.004,000001.002,2600945.19,000001.002,92822305.91
2021-11-01T21:00:02.427Z,-USD,000001.004,000001.004,000001.002,2689917.75,000001.002,92970039.94
2021-11-01T22:00:02.478Z,-USD,000001.003,000001.004,000001.002,2872678.83,000001.004,93238567.47
2021-11-01T23:00:03.419Z,-USD,000001.004,000001.004,000001.002,2917170.98,000001.003,93348384.4
2021-11-02T00:00:01.929Z,-USD,000001.004,000001.004,000001.002,02913290.5,000001.003,93377518.77
2021-11-02T01:00:01.873Z,-USD,000001.003,000001.004,000001.002,02934911.2,000001.003,91931506.04
2021-11-02T02:00:01.986Z,-USD,000001.004,000001.004,000001.002,02951648.4,000001.003,92053885.41
2021-11-02T03:00:01.903Z,-USD,000001.002,000001.004,000001.002,2656980.99,000001.003,92222617.22
2021-11-02T04:00:02.082Z,-USD,000001.002,000001.004,000001.002,2755865.75,000001.002,92321501.98
2021-11-02T05:01:03.096Z,-USD,000001.002,000001.004,000001.002,2584274.71,000001.003,92415266.45
2021-11-02T06:00:02.166Z,-USD,000001.002,000001.004,000001.002,2619537.53,000001.003,92450529.27
2021-11-02T07:00:01.91Z,-USD,000001.003,000001.004,000001.002,2545812.94,000001.003,92468094.53
2021-11-02T08:00:01.852Z,-USD,000001.004,000001.004,000001.002,2435832.34,000001.004,92545557.36
2021-11-02T09:00:01.775Z,-USD,000001.003,000001.004,000001.002,2473312.51,000001.003,92624301.97
2021-11-02T10:00:01.714Z,-USD,000001.003,000001.004,000001.002,2303300.42,000001.004,92684017.99
2021-11-02T11:00:04.183Z,-USD,000001.003,000001.004,000001.002,2294475.93,000001.004,92732909.56
2021-11-02T12:00:01.711Z,-USD,000001.003,000001.004,000001.002,2399215.57,000001.003,92858328.56
2021-11-02T13:00:02.582Z,-USD,000001.003,000001.004,000001.002,02559592.3,000001.004,93145648.49
2021-11-02T14:00:02.686Z,-USD,000001.003,000001.004,000001.002,2956766.49,000001.003,93590203.52
2021-11-02T15:00:02.009Z,-USD,000001.002,000001.004,000001.002,3043818.73,000001.003,93743403.71
2021-11-02T16:00:02.22Z,-USD,000001.003,000001.004,000001.002,3073017.71,000001.003,93910034.98
2021-11-02T17:00:03.37Z,-USD,000001.002,000001.004,000001.002,3374347.54,000001.004,94314393.28
2021-11-02T18:00:02.126Z,-USD,000001.003,000001.004,000001.002,3347539.48,000001.003,94429142.0
2021-11-02T19:00:02.42Z,-USD,000001.003,000001.004,000001.002,3286019.21,000001.003,94525451.43
2021-11-02T20:00:01.771Z,-USD,000001.003,000001.004,000001.002,3358218.48,000001.003,94678309.8
2021-11-02T21:00:01.886Z,-USD,000001.003,000001.004,000001.002,3319329.86,000001.004,94781867.81
2021-11-02T22:00:02.016Z,-USD,000001.004,000001.004,000001.002,3452249.28,000001.002,95184014.23
2021-11-02T23:00:02.751Z,-USD,000001.004,000001.004,000001.002,3509613.83,000001.002,95349710.03
2021-11-03T00:00:02.489Z,-USD,000001.004,000001.004,000001.002,3580467.76,000001.004,95448613.81
2021-11-03T01:00:02.616Z,-USD,000001.003,000001.004,000001.002,3744049.51,000001.004,91906758.15
2021-11-03T02:00:02.352Z,-USD,000001.004,000001.004,000001.002,4045250.74,000001.004,92342215.14
2021-11-03T03:00:02.521Z,-USD,000001.004,000001.004,000001.002,4088880.11,000001.004,92543121.53
2021-11-03T04:00:02.703Z,-USD,000001.002,000001.004,000001.002,4149762.79,000001.003,92701928.1
2021-11-03T05:00:03.72Z,-USD,000001.004,000001.004,000001.002,4231592.17,000001.004,92877468.15
2021-11-03T06:00:02.825Z,-USD,000001.002,000001.004,000001.002,4383978.94,000001.004,93065187.7
2021-11-03T07:00:01.666Z,-USD,000001.003,000001.004,000001.002,4385365.98,000001.004,93084874.3
2021-11-03T08:00:02.667Z,-USD,000001.004,000001.004,000001.002,4396591.21,000001.003,93172766.39
2021-11-03T09:00:02.682Z,-USD,000001.003,000001.004,000001.002,4397482.35,000001.003,93254258.52
2021-11-03T10:00:02.489Z,-USD,000001.004,000001.004,000001.002,4410381.07,000001.004,93325018.56
2021-11-03T11:00:04.508Z,-USD,000001.004,000001.004,000001.002,4548928.93,000001.003,93512451.04
2021-11-03T12:00:01.942Z,-USD,000001.003,000001.004,000001.002,4494189.03,000001.003,93588011.53
2021-11-03T13:00:01.863Z,-USD,000001.004,000001.004,000001.002,4310905.26,000001.004,93687246.57
2021-11-03T14:00:01.998Z,-USD,000001.003,000001.004,000001.002,4284347.75,000001.003,94107288.36
2021-11-03T15:00:02.207Z,-USD,000001.003,000001.004,000001.002,4291304.99,000001.002,94266255.39
2021-11-03T16:00:01.68Z,-USD,000001.003,000001.004,000001.002,4297983.85,000001.003,94438743.41
2021-11-03T17:00:03.277Z,-USD,000001.003,000001.004,000001.002,4032130.97,000001.004,94580329.03
2021-11-03T18:00:01.882Z,-USD,000001.003,000001.004,000001.002,4302227.14,000001.003,94966037.03
2021-11-03T19:00:02.278Z,-USD,000001.003,000001.004,000001.002,04525152.1,000001.003,95283801.43
2021-11-03T20:00:02.568Z,-USD,000001.004,000001.004,000001.002,4731451.92,000001.003,95640557.46
2021-11-03T21:00:01.933Z,-USD,000001.004,000001.004,000001.002,5025964.08,000001.004,96048685.76
