Coin on file:	ALGO
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-18T23:00:01.997Z,-USD,000001.757,000001.787,00001.7137,13809294.0,00001.7312,1263859727.0
2021-10-19T00:00:02.07Z,-USD,00001.7693,000001.787,00001.7137,14159517.0,00001.7369,1264710743.0
2021-10-19T01:00:02.499Z,-USD,00001.7759,000001.787,00001.7137,13990410.0,00001.7246,1219735468.0
2021-10-19T02:00:01.899Z,-USD,00001.7727,000001.787,00001.7137,13947401.0,00001.7289,1220268536.0
2021-10-19T03:00:02.276Z,-USD,00001.7765,00001.7815,00001.7137,14220219.0,00001.7308,1221049349.0
2021-10-19T04:00:02.483Z,-USD,00001.7688,00001.7815,00001.7137,14315210.0,00001.7461,1221633773.0
2021-10-19T05:00:01.823Z,-USD,00001.7711,00001.7815,00001.7137,14271529.0,000001.733,1221945882.0
2021-10-19T06:00:02.691Z,-USD,00001.7693,00001.7815,00001.7137,14197378.0,00001.7365,1222195267.0
2021-10-19T07:00:01.891Z,-USD,00001.7688,00001.7815,00001.7137,14265384.0,00001.7263,1222454021.0
2021-10-19T08:00:01.966Z,-USD,00001.7626,00001.7761,00001.7137,14113323.0,00001.7344,1222744086.0
2021-10-19T09:00:02.439Z,-USD,00001.7575,00001.7666,00001.7137,14149175.0,000001.755,1223216642.0
2021-10-19T10:00:02.336Z,-USD,00001.7466,000001.758,00001.7137,13990704.0,00001.7533,1223590938.0
2021-10-19T11:00:02.348Z,-USD,00001.7535,000001.758,00001.7137,13610087.0,000001.745,1223912207.0
2021-10-19T12:00:02.418Z,-USD,00001.7383,00001.7646,00001.7137,13452509.0,00001.7604,1224356917.0
2021-10-19T13:00:02.461Z,-USD,00001.7399,000001.768,00001.7137,12837623.0,00001.7566,1224793951.0
2021-10-19T14:00:02.569Z,-USD,00001.7542,000001.768,000001.716,12812495.0,000001.744,1225748738.0
2021-10-19T15:00:01.94Z,-USD,00001.7459,000001.768,00001.7107,13936168.0,00001.7208,1227461799.0
2021-10-19T16:00:02.246Z,-USD,000001.733,000001.768,00001.7107,13728206.0,00001.7212,1228141678.0
2021-10-19T17:00:02.619Z,-USD,00001.7259,000001.768,00001.7107,13672252.0,00001.7218,1228837362.0
2021-10-19T18:00:02.691Z,-USD,000001.722,000001.768,00001.7107,13780708.0,000001.718,1229585842.0
2021-10-19T19:00:02.283Z,-USD,00001.7304,000001.768,00001.7016,14633812.0,00001.7038,1230898911.0
2021-10-19T20:00:02.68Z,-USD,00001.7413,000001.768,00001.7016,14626798.0,00001.7049,1231565856.0
2021-10-19T21:00:02.531Z,-USD,00001.7404,000001.768,00001.6861,15835782.0,000001.688,1233230695.0
2021-10-19T22:00:02.312Z,-USD,00001.7362,000001.768,00001.6861,16186705.0,00001.6963,1233946810.0
2021-10-19T23:00:02.548Z,-USD,00001.7304,000001.768,00001.6861,16788727.0,000001.716,1235108447.0
2021-10-20T00:00:02.423Z,-USD,00001.7368,000001.768,00001.6861,16448190.0,00001.7105,1235627689.0
2021-10-20T01:00:02.584Z,-USD,000001.725,000001.768,00001.6861,16501117.0,00001.7024,1127658364.0
2021-10-20T02:00:02.668Z,-USD,0000001.73,000001.768,00001.6861,16420451.0,00001.7004,1128108828.0
2021-10-20T03:00:02.542Z,-USD,00001.7302,000001.768,00001.6861,15982846.0,00001.6974,1128452942.0
2021-10-20T04:00:02.569Z,-USD,00001.7435,000001.768,00001.6861,15756050.0,00001.6929,1128813307.0
2021-10-20T05:00:01.718Z,-USD,00001.7327,000001.768,00001.6861,15766206.0,00001.6988,1129131531.0
2021-10-20T06:00:02.82Z,-USD,00001.7354,000001.768,00001.6861,15947751.0,00001.6916,1129561433.0
2021-10-20T07:00:02.601Z,-USD,00001.7271,000001.768,00001.6861,15915974.0,00001.6969,1129787658.0
2021-10-20T08:00:02.315Z,-USD,00001.7362,000001.768,00001.6861,15909275.0,00001.7093,1130077497.0
2021-10-20T09:00:02.178Z,-USD,00001.7537,000001.768,00001.6861,15585976.0,00001.7068,1130224735.0
2021-10-20T10:00:02.107Z,-USD,00001.7534,000001.768,00001.6861,15463688.0,00001.7166,1130472752.0
2021-10-20T11:00:04.304Z,-USD,00001.7456,000001.768,00001.6861,15263166.0,00001.7156,1130593212.0
2021-10-20T12:00:01.956Z,-USD,00001.7615,000001.768,00001.6861,15182760.0,000001.721,1130961240.0
2021-10-20T13:00:01.795Z,-USD,00001.7571,00001.7641,00001.6861,15256592.0,00001.7302,1131484036.0
2021-10-20T14:00:02.204Z,-USD,00001.7442,00001.7474,00001.6861,16239091.0,00001.7434,1133417163.0
2021-10-20T15:00:02.133Z,-USD,00001.7216,000001.787,00001.6861,17236638.0,00001.7701,1136117444.0
2021-10-20T16:00:02.191Z,-USD,00001.7193,000001.787,00001.6861,17911372.0,00001.7729,1137473732.0
2021-10-20T17:00:01.752Z,-USD,00001.7246,00001.7989,00001.6861,19363802.0,00001.7874,1139655333.0
2021-10-20T18:00:02.711Z,-USD,00001.7165,00001.7989,00001.6861,20263593.0,00001.7912,1141275543.0
2021-10-20T19:00:02.04Z,-USD,00001.7057,00001.8178,00001.6861,20631419.0,00001.7912,1142958683.0
2021-10-20T20:00:01.881Z,-USD,00001.7025,00001.8228,00001.6861,21325463.0,00001.8206,1144323185.0
2021-10-20T21:00:02.216Z,-USD,000001.689,00001.8228,00001.6866,20971223.0,00001.8012,1145628517.0
2021-10-20T22:00:02.297Z,-USD,00001.6959,00001.8228,00001.6869,20938000.0,00001.7964,1146305357.0
2021-10-20T23:00:01.822Z,-USD,00001.7156,00001.8228,00001.6869,20421971.0,000001.782,1146962052.0
2021-10-21T00:00:02.66Z,-USD,00001.7103,00001.8228,00001.6869,20713241.0,000001.788,1147763943.0
2021-10-21T01:00:02.187Z,-USD,00001.7013,00001.8228,00001.6869,21528331.0,000001.817,1073968514.0
2021-10-21T02:00:02.795Z,-USD,00001.7019,000001.829,00001.6869,22853345.0,00001.7901,1075745456.0
2021-10-21T03:00:02.201Z,-USD,00001.6975,000001.829,00001.6869,23839362.0,00001.7843,1077070286.0
2021-10-21T04:00:02.146Z,-USD,000001.693,000001.829,00001.6869,24069839.0,00001.7873,1077666304.0
2021-10-21T05:00:02.629Z,-USD,000001.698,000001.829,00001.6869,24200133.0,00001.7836,1078125074.0
2021-10-21T06:00:02.524Z,-USD,00001.6918,000001.829,00001.6901,24129385.0,00001.7881,1078472406.0
2021-10-21T07:00:02.385Z,-USD,00001.6964,000001.829,00001.6962,24304198.0,00001.7823,1078869402.0
2021-10-21T08:00:02.232Z,-USD,00001.7097,000001.829,00001.7036,24672106.0,00001.8209,1079534694.0
2021-10-21T09:00:02.008Z,-USD,00001.7089,00001.8383,00001.7055,25447316.0,00001.8292,1080449201.0
2021-10-21T10:00:01.763Z,-USD,000001.716,00001.8621,000001.711,26541838.0,00001.8566,1081792178.0
2021-10-21T11:00:02.084Z,-USD,00001.7154,00001.8653,00001.7125,27648879.0,00001.8543,1083019358.0
2021-10-21T12:00:01.931Z,-USD,00001.7208,0000001.87,00001.7205,30147723.0,00001.8133,1085888426.0
2021-10-21T13:00:01.776Z,-USD,00001.7293,0000001.87,00001.7289,31888048.0,00001.8354,1088149394.0
2021-10-21T14:00:02.654Z,-USD,00001.7426,00001.8843,00001.7355,32450878.0,00001.8546,1090658025.0
2021-10-21T15:00:01.791Z,-USD,00001.7675,00001.8843,00001.7565,31513084.0,00001.8152,1092422661.0
2021-10-21T16:00:02.014Z,-USD,00001.7752,00001.8843,000001.757,32027940.0,000001.795,1094357180.0
2021-10-21T17:00:02.369Z,-USD,00001.7879,00001.8843,000001.757,30671708.0,00001.7723,1095109924.0
2021-10-21T18:00:02.593Z,-USD,00001.7894,00001.8843,00001.7522,30832333.0,00001.7574,1096890060.0
2021-10-21T19:00:02.51Z,-USD,00001.7937,00001.8843,00001.7522,29931941.0,000001.768,1097701970.0
2021-10-21T20:00:02.655Z,-USD,00001.8198,00001.8843,00001.7522,29800015.0,00001.7729,1098915563.0
2021-10-21T21:00:01.929Z,-USD,00001.8028,00001.8843,00001.7522,29443091.0,00001.7817,1099862758.0
2021-10-21T22:00:02.08Z,-USD,00001.7966,00001.8843,00001.7522,29137856.0,00001.7945,1100224607.0
2021-10-21T23:00:02.468Z,-USD,00001.7825,00001.8843,00001.7522,29044585.0,00001.7727,1100798055.0
2021-10-22T00:00:02.626Z,-USD,000001.791,00001.8843,00001.7522,28861033.0,00001.7827,1101402392.0
2021-10-22T01:00:09.309Z,-USD,00001.8166,00001.8843,00001.7522,28431193.0,00001.8111,1034325906.0
2021-10-22T02:00:07.275Z,-USD,00001.7895,00001.8843,00001.7522,28474293.0,00001.8519,1036137738.0
2021-10-22T03:00:02.234Z,-USD,00001.7872,00001.8843,00001.7522,29167450.0,00001.8681,1038139503.0
2021-10-22T04:00:01.852Z,-USD,00001.7877,00001.8843,00001.7522,30300473.0,00001.8674,1039865787.0
2021-10-22T05:00:02.652Z,-USD,00001.7821,00001.8878,00001.7522,31608779.0,00001.8787,1041635728.0
2021-10-22T06:00:02.402Z,-USD,00001.7894,00001.8878,00001.7522,32149184.0,000001.885,1042521836.0
2021-10-22T07:00:02.05Z,-USD,00001.7814,000001.932,00001.7522,34503662.0,00001.8968,1045271856.0
2021-10-22T08:00:01.781Z,-USD,00001.8187,000001.932,00001.7522,34984307.0,00001.8643,1046430145.0
2021-10-22T09:00:02.57Z,-USD,000001.829,000001.932,00001.7522,34816513.0,00001.8882,1047170172.0
2021-10-22T10:00:02.161Z,-USD,00001.8582,000001.932,00001.7522,34299574.0,00001.9072,1047992188.0
2021-10-22T11:00:02.351Z,-USD,00001.8495,000001.932,00001.7522,34219730.0,00001.8843,1049153688.0
2021-10-22T12:00:01.743Z,-USD,00001.8226,000001.932,00001.7522,32215923.0,00001.9232,1050329724.0
2021-10-22T13:00:02.639Z,-USD,00001.8377,0000001.94,00001.7522,32265157.0,00001.9176,1052315024.0
2021-10-22T14:00:02.466Z,-USD,00001.8519,0000001.94,00001.7522,31422996.0,000001.874,1053986629.0
2021-10-22T15:00:01.819Z,-USD,00001.8127,0000001.94,00001.7522,32109448.0,000001.871,1056441320.0
2021-10-22T16:00:01.939Z,-USD,00001.7931,0000001.94,00001.7522,32581594.0,00001.8508,1058842397.0
2021-10-22T17:00:02.393Z,-USD,00001.7717,0000001.94,00001.7522,33532468.0,00001.8906,1060541753.0
2021-10-22T18:00:02.025Z,-USD,00001.7571,0000001.94,00001.7571,33016931.0,00001.8556,1061815547.0
2021-10-22T19:00:02.161Z,-USD,00001.7702,0000001.94,00001.7607,33118587.0,00001.8695,1062721136.0
2021-10-22T20:00:02.173Z,-USD,00001.7758,0000001.94,00001.7607,32934957.0,00001.8699,1063767533.0
2021-10-22T21:00:02.418Z,-USD,00001.7807,0000001.94,00001.7678,33161965.0,00001.8586,1064936938.0
2021-10-22T22:00:02.198Z,-USD,00001.7953,0000001.94,00001.7678,33566379.0,00001.8334,1065716921.0
2021-10-22T23:00:02.568Z,-USD,00001.7756,0000001.94,00001.7678,33761676.0,00001.8451,1066482711.0
2021-10-23T00:00:02.446Z,-USD,00001.7841,0000001.94,00001.7716,33801218.0,00001.8599,1067103059.0
2021-10-23T01:00:02.283Z,-USD,00001.8099,0000001.94,00001.8081,34371940.0,00001.8952,1006758314.0
2021-10-23T02:00:02.096Z,-USD,00001.8523,0000001.94,000001.821,33635111.0,00001.8856,1007794200.0
2021-10-23T03:00:02.102Z,-USD,00001.8739,0000001.94,000001.821,32201881.0,00001.8914,1008447292.0
2021-10-23T04:00:02.17Z,-USD,00001.8675,0000001.94,000001.821,31258498.0,00001.8986,1009136713.0
2021-10-23T05:00:02.322Z,-USD,00001.8764,0000001.94,000001.821,30066898.0,00001.8795,1009713186.0
2021-10-23T06:00:02.227Z,-USD,00001.8856,0000001.94,000001.821,29617576.0,00001.8662,1010154604.0
2021-10-23T07:00:02.1Z,-USD,000001.896,0000001.94,000001.821,27424090.0,00001.8726,1010702070.0
2021-10-23T08:00:01.833Z,-USD,00001.8655,0000001.94,000001.821,26521698.0,00001.8727,1010993514.0
2021-10-23T09:00:01.76Z,-USD,00001.8883,0000001.94,000001.821,26119336.0,00001.8928,1011295801.0
2021-10-23T10:00:02.585Z,-USD,00001.9035,0000001.94,000001.821,25884698.0,00001.8737,1011889760.0
2021-10-23T11:00:01.767Z,-USD,00001.8841,0000001.94,000001.821,25297046.0,00001.8571,1012454631.0
2021-10-23T12:00:02.463Z,-USD,00001.9225,0000001.94,000001.821,24927032.0,00001.8877,1013262774.0
2021-10-23T13:00:02.387Z,-USD,00001.9158,00001.9214,000001.821,23625922.0,000001.904,1013952300.0
2021-10-23T14:00:02.271Z,-USD,00001.8757,00001.9148,000001.821,22857897.0,00001.8941,1014855270.0
2021-10-31T18:00:08.706Z,-USD,0000001.81,00001.8536,000001.757,23110845.0,0000001.84,941469994.0
2021-10-31T19:00:01.791Z,-USD,00001.8156,00001.8536,000001.757,23594963.0,00001.8369,942442370.0
2021-10-31T20:00:01.778Z,-USD,00001.8238,00001.8536,000001.757,23837464.0,00001.8294,943142807.0
2021-10-31T21:00:02.684Z,-USD,00001.8214,00001.8536,000001.757,24193293.0,00001.8337,943926434.0
2021-10-31T22:00:01.709Z,-USD,00001.8119,000001.858,000001.757,24291657.0,00001.8484,944822964.0
2021-10-31T23:00:03.094Z,-USD,00001.8124,000001.858,000001.757,22964472.0,00001.8356,945345608.0
2021-11-01T00:00:04.868Z,-USD,00001.8215,000001.858,000001.757,22339293.0,00001.8311,945868093.0
2021-11-01T01:00:04.338Z,-USD,00001.8336,000001.859,000001.757,21868913.0,00001.8506,907220796.0
2021-11-01T02:00:03.854Z,-USD,00001.8132,000001.859,000001.757,21532519.0,00001.8341,908101260.0
2021-11-01T03:00:03.703Z,-USD,00001.8218,000001.859,000001.757,21720137.0,00001.8229,909067923.0
2021-11-01T04:00:13.388Z,-USD,00001.8299,000001.859,000001.757,21937300.0,00001.7951,910130248.0
2021-11-01T05:00:07.284Z,-USD,00001.8327,000001.859,000001.757,22020233.0,00001.8088,911131807.0
2021-11-01T06:00:06.049Z,-USD,0000001.85,000001.859,000001.757,21249469.0,00001.8144,911601638.0
2021-11-01T07:00:06.388Z,-USD,00001.8334,000001.859,000001.757,20959876.0,00001.8236,912039811.0
2021-11-01T08:00:02.266Z,-USD,000001.828,000001.859,000001.757,21088449.0,000001.847,912500863.0
2021-11-01T09:00:01.782Z,-USD,00001.8067,000001.859,000001.757,20959238.0,00001.8341,912914591.0
2021-11-01T10:00:02.202Z,-USD,00001.8019,000001.859,000001.757,20941821.0,00001.8527,913281130.0
2021-11-01T11:00:03.213Z,-USD,00001.7829,00001.8629,000001.757,20521860.0,00001.8382,913873656.0
2021-11-01T12:00:02.513Z,-USD,00001.7753,00001.8629,000001.757,20042557.0,00001.8299,914263227.0
2021-11-01T13:00:02.256Z,-USD,00001.7733,00001.8629,000001.757,19522577.0,00001.8273,914848651.0
2021-11-01T14:00:02.194Z,-USD,00001.7801,00001.8629,00001.7742,18881846.0,0000001.82,915979081.0
2021-11-01T15:00:02.248Z,-USD,00001.7822,000001.868,000001.775,19004198.0,00001.8447,917500649.0
2021-11-01T16:00:01.801Z,-USD,000001.796,000001.868,00001.7795,18898105.0,00001.8505,918355154.0
2021-11-01T17:00:03.98Z,-USD,00001.8094,000001.868,00001.7795,18624341.0,00001.8277,919129016.0
2021-11-01T18:00:02.944Z,-USD,000001.837,000001.868,00001.7795,17704070.0,00001.8297,919874363.0
2021-11-01T19:00:02.167Z,-USD,000001.835,000001.868,00001.7795,17283870.0,00001.8205,920410625.0
2021-11-01T20:00:02.283Z,-USD,000001.829,000001.868,00001.7795,17337674.0,000001.835,921178474.0
2021-11-01T21:00:02.427Z,-USD,00001.8336,000001.868,00001.7795,17076396.0,00001.8245,921699719.0
2021-11-01T22:00:02.478Z,-USD,00001.8489,000001.868,00001.7795,16604220.0,00001.8247,922112022.0
2021-11-01T23:00:03.419Z,-USD,00001.8353,000001.868,00001.7795,16684134.0,00001.8291,922712722.0
2021-11-02T00:00:01.929Z,-USD,00001.8287,000001.868,00001.7795,16739561.0,00001.8341,923299587.0
2021-11-02T01:00:01.873Z,-USD,00001.8515,0000001.87,00001.7795,17461294.0,00001.8689,877282527.0
2021-11-02T02:00:01.986Z,-USD,00001.8336,00001.8955,00001.7795,18472241.0,00001.8797,879172394.0
2021-11-02T03:00:01.903Z,-USD,000001.821,00001.8955,00001.7795,18482790.0,00001.8612,880155952.0
2021-11-02T04:00:02.082Z,-USD,00001.7921,00001.8955,00001.7795,17997645.0,00001.8788,880772610.0
2021-11-02T05:01:03.096Z,-USD,00001.8143,00001.8955,00001.8078,17022399.0,00001.8652,881233233.0
2021-11-02T06:00:02.166Z,-USD,00001.8143,00001.8955,00001.8078,17432208.0,00001.8636,881643042.0
2021-11-02T07:00:01.91Z,-USD,000001.825,00001.8955,00001.8143,17221282.0,00001.8534,881859898.0
2021-11-02T08:00:01.852Z,-USD,00001.8461,00001.8955,00001.8143,17002691.0,00001.8448,882115155.0
2021-11-02T09:00:01.775Z,-USD,00001.8352,00001.8955,00001.8143,17044990.0,000001.849,882556951.0
2021-11-02T10:00:01.714Z,-USD,00001.8514,00001.8955,00001.8143,17236903.0,00001.8782,883118573.0
2021-11-02T11:00:04.183Z,-USD,000001.837,00001.8955,00001.8143,17413257.0,00001.8718,883889908.0
2021-11-02T12:00:01.711Z,-USD,00001.8291,00001.8955,00001.8143,17939027.0,00001.8901,884800021.0
2021-11-02T13:00:02.582Z,-USD,00001.8263,00001.9037,00001.8143,18469720.0,000001.893,885916767.0
2021-11-02T14:00:02.686Z,-USD,000001.819,000001.906,00001.8143,18460104.0,00001.8827,887045761.0
2021-11-02T15:00:02.009Z,-USD,00001.8511,000001.906,00001.8143,17730868.0,00001.8842,887841576.0
2021-11-02T16:00:02.22Z,-USD,00001.8576,00001.9145,00001.8143,18984099.0,00001.9031,889941493.0
2021-11-02T17:00:03.37Z,-USD,00001.8298,00001.9145,00001.8143,19785754.0,00001.8805,891515686.0
2021-11-02T18:00:02.126Z,-USD,00001.8298,00001.9145,00001.8143,20271595.0,00001.8717,892757354.0
2021-11-02T19:00:02.42Z,-USD,00001.8203,00001.9145,00001.8143,20768974.0,00001.8713,893778235.0
2021-11-02T20:00:01.771Z,-USD,00001.8346,00001.9145,00001.8143,20751230.0,00001.8807,894533201.0
2021-11-02T21:00:01.886Z,-USD,00001.8273,00001.9145,00001.8143,21996907.0,00001.8515,896304553.0
2021-11-02T22:00:02.016Z,-USD,00001.8232,00001.9145,00001.8223,22987724.0,00001.8511,897710311.0
2021-11-02T23:00:02.751Z,-USD,000001.829,00001.9145,00001.8236,23139776.0,00001.8528,898453002.0
2021-11-03T00:00:02.489Z,-USD,00001.8352,00001.9145,00001.8314,23561101.0,00001.8619,899519239.0
2021-11-03T01:00:02.616Z,-USD,00001.8696,00001.9145,00001.8386,23261883.0,00001.8485,822924671.0
2021-11-03T02:00:02.352Z,-USD,00001.8803,00001.9145,00001.8386,22398760.0,00001.8497,823934799.0
2021-11-03T03:00:02.521Z,-USD,00001.8617,00001.9145,00001.8386,22676137.0,00001.8495,825194735.0
2021-11-03T04:00:02.703Z,-USD,00001.8761,00001.9145,00001.8207,23496719.0,00001.8395,826632132.0
2021-11-03T05:00:03.72Z,-USD,00001.8645,00001.9145,00001.8207,23826004.0,000001.833,827420133.0
2021-11-03T06:00:02.825Z,-USD,00001.8644,00001.9145,00001.8207,24082995.0,00001.8448,828089285.0
2021-11-03T07:00:01.666Z,-USD,00001.8541,00001.9145,00001.8207,24267651.0,00001.8462,828490260.0
2021-11-03T08:00:02.667Z,-USD,00001.8489,00001.9145,00001.8207,24333114.0,00001.8583,828857367.0
2021-11-03T09:00:02.682Z,-USD,00001.8482,00001.9145,00001.8207,24750223.0,000001.871,829668172.0
2021-11-03T10:00:02.489Z,-USD,00001.8768,00001.9145,00001.8207,24935010.0,00001.8897,830415619.0
2021-11-03T11:00:04.508Z,-USD,00001.8734,00001.9248,00001.8207,25801477.0,00001.9248,832052481.0
2021-11-03T12:00:01.942Z,-USD,00001.8831,0000001.98,00001.8207,28357416.0,000001.945,835544662.0
2021-11-03T13:00:01.863Z,-USD,00001.8931,0000001.98,00001.8207,29101880.0,00001.8843,837384176.0
2021-11-03T14:00:01.998Z,-USD,00001.8833,0000001.98,00001.8207,30106029.0,00001.8702,839524969.0
2021-11-03T15:00:02.207Z,-USD,000001.885,0000001.98,00001.8207,30534428.0,00001.8895,840746763.0
2021-11-03T16:00:01.68Z,-USD,00001.9036,0000001.98,00001.8207,29632557.0,00001.8951,841944248.0
2021-11-03T17:00:03.277Z,-USD,00001.8822,0000001.98,00001.8207,29410957.0,00001.8929,843295037.0
2021-11-03T18:00:01.882Z,-USD,00001.8715,0000001.98,00001.8207,28906084.0,00001.8989,844045179.0
2021-11-03T19:00:02.278Z,-USD,00001.8703,0000001.98,00001.8207,29883585.0,00001.9317,846029278.0
2021-11-03T20:00:02.568Z,-USD,00001.8791,0000001.98,00001.8207,31381936.0,00001.9306,848544584.0
2021-11-03T21:00:01.933Z,-USD,00001.8516,0000001.98,00001.8207,30865958.0,00001.9326,849538221.0
