Coin on file:	DAI
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-19T20:00:02.68Z,-USD,000.999512,0001.00033,000.998837,6635962.74863,000.999823,353505753.2915
2021-10-19T21:00:02.531Z,-USD,000.999544,0001.00033,000.998837,6877195.72878,000.999839,354018482.79251
2021-10-19T22:00:02.312Z,-USD,000.999683,0001.00033,000.998837,6977671.24561,000.999777,354390289.35094
2021-10-19T23:00:02.548Z,-USD,000.999534,0001.00033,000.998837,6847536.6719,000.999862,354772172.19938
2021-10-20T00:00:02.423Z,-USD,000.999633,0001.00033,000.998837,6867269.89711,000.999836,355025229.18023
2021-10-20T01:00:02.584Z,-USD,0000.99988,0001.00041,000.998837,7094410.12499,000.999985,331713376.63199
2021-10-20T02:00:02.668Z,-USD,000.999858,0001.00041,000.998837,7176181.94191,001.000015,331901711.70972
2021-10-20T03:00:02.542Z,-USD,001.000071,0001.00041,000.998837,7080593.49329,000.999869,332129819.65941
2021-10-20T04:00:02.569Z,-USD,000.999845,0001.00041,000.998837,6880212.24827,000.999996,332248065.83479
2021-10-20T05:00:01.718Z,-USD,000.999852,0001.00041,000.998837,6641872.82775,001.000119,332418519.37411
2021-10-20T06:00:02.82Z,-USD,000.999787,001.000796,000.998837,6872279.77911,001.000247,332783930.72363
2021-10-20T07:00:02.601Z,-USD,000.999605,001.000796,000.999077,6812156.77018,0001.00009,332943628.0831
2021-10-20T08:00:02.315Z,-USD,0000.99984,001.000796,000.999077,6772968.11162,001.000163,333096060.67524
2021-10-20T09:00:02.178Z,-USD,000.999711,001.000796,000.999077,6793344.18795,000.999965,333173154.07972
2021-10-20T10:00:02.107Z,-USD,000.999621,001.000796,000.999077,6723834.60811,000.999894,333258441.33606
2021-10-20T11:00:04.304Z,-USD,000.999674,001.000796,000.999077,6892435.95691,000.999973,333519866.63901
2021-10-20T12:00:01.956Z,-USD,000.999601,001.000796,000.999077,6968804.21859,000.999861,333692173.48948
2021-10-20T13:00:01.795Z,-USD,000.999635,001.000796,000.999077,7099816.22449,000.999786,334011712.57247
2021-10-20T14:00:02.204Z,-USD,0000.99961,001.000858,000.999077,7912085.53257,000.999934,335040210.35461
2021-10-20T15:00:02.133Z,-USD,000.999675,001.000858,000.999201,8721502.97741,000.999814,336322532.19795
2021-10-20T16:00:02.191Z,-USD,000.999855,001.000858,00000.9991,9249882.7134,001.000071,337457098.16604
2021-10-20T17:00:01.752Z,-USD,000.999659,001.000858,00000.9991,10268636.66813,001.000273,338756901.51978
2021-10-20T18:00:02.711Z,-USD,000.999797,001.000858,00000.9991,10820024.92471,000.999989,339523449.91672
2021-10-20T19:00:02.04Z,-USD,000.999742,001.000858,00000.9991,11004563.31063,000.999956,339958350.43768
2021-10-20T20:00:01.881Z,-USD,0000.99976,001.000858,00000.9991,10846902.61326,001.000111,340506790.86411
2021-10-20T21:00:02.216Z,-USD,000.999826,001.000858,00000.9991,11109435.25793,001.000174,341272494.77186
2021-10-20T22:00:02.297Z,-USD,000.999843,001.000858,00000.9991,11236459.56383,001.000026,341771032.73796
2021-10-20T23:00:01.822Z,-USD,000.999862,001.000858,00000.9991,11260348.18989,0001.00008,342172562.47668
2021-10-21T00:00:02.66Z,-USD,000.999882,001.000858,00000.9991,11283154.89686,001.000159,342453882.8348
2021-10-21T01:00:02.187Z,-USD,000.999953,001.000858,00000.9991,11288305.83685,0001.00039,321614441.14872
2021-10-21T02:00:02.795Z,-USD,000.999949,00001.0009,00000.9991,11822797.97077,001.000441,322332565.82175
2021-10-21T03:00:02.201Z,-USD,000.999913,000001.001,00000.9991,12842760.30153,0001.00035,323580580.4209
2021-10-21T04:00:02.146Z,-USD,000.999996,000001.001,00000.9991,13052635.9952,001.000486,323908163.60874
2021-10-21T05:00:02.629Z,-USD,001.000117,000001.001,00000.9991,13100982.5271,0001.00043,324126605.18091
2021-10-21T06:00:02.524Z,-USD,001.000246,000001.001,00000.9991,12920232.29189,001.000696,324310985.90662
2021-10-21T07:00:02.385Z,-USD,001.000089,000001.001,00000.9991,13150361.15827,001.000209,324701099.95494
2021-10-21T08:00:02.232Z,-USD,001.000059,000001.001,00000.9991,13228606.8464,001.000044,324931905.84822
2021-10-21T09:00:02.008Z,-USD,000.999965,000001.001,00000.9991,13341312.17505,000.999944,325114411.27196
2021-10-21T10:00:01.763Z,-USD,000.999874,000001.001,00000.9991,13729055.1197,001.000005,325594251.66605
2021-10-21T11:00:02.084Z,-USD,000.999974,000001.001,00000.9991,13793298.11445,000.999941,325920314.19716
2021-10-21T12:00:01.931Z,-USD,000.999861,000001.001,000000.991,17441372.49977,000.999774,329740638.67618
2021-10-21T13:00:01.776Z,-USD,000.999809,000001.001,000000.991,18098077.07239,000.999852,330719471.00986
2021-10-21T14:00:02.654Z,-USD,000.999889,000001.001,000000.991,17488187.4289,000.999939,331138170.27051
2021-10-21T15:00:01.791Z,-USD,000.999813,000001.001,000000.991,17185116.85865,000.999954,332125821.77879
2021-10-21T16:00:02.014Z,-USD,001.000086,000001.001,000000.991,17419522.47067,001.000006,333492237.20075
2021-10-21T17:00:02.369Z,-USD,001.000313,000001.001,000000.991,16764402.1079,000.999957,334129797.84205
2021-10-21T18:00:02.593Z,-USD,000.999962,000001.001,000000.991,16861818.21536,0000.99987,334994777.44495
2021-10-21T19:00:02.51Z,-USD,0001.00002,000001.001,000000.991,17203041.86629,001.000208,335780168.23277
2021-10-21T20:00:02.655Z,-USD,001.000014,000001.001,000000.991,17142240.22375,001.000038,336259441.86741
2021-10-21T21:00:01.929Z,-USD,001.000139,000001.001,000000.991,16697487.66246,001.000034,336576897.51164
2021-10-21T22:00:02.08Z,-USD,001.000056,000001.001,000000.991,16505033.24873,001.000055,336884274.39423
2021-10-21T23:00:02.468Z,-USD,001.000081,000001.001,000000.991,16640780.85949,001.000039,337421604.06189
2021-10-22T00:00:02.626Z,-USD,001.000111,000001.001,000000.991,16888430.39894,0000.99999,337949762.19371
2021-10-22T01:00:09.309Z,-USD,0001.00039,000001.001,000000.991,16988105.0795,000.999757,324110139.5643
2021-10-22T02:00:07.275Z,-USD,001.000496,000001.001,000000.991,16995997.52549,0000.99996,324833118.30156
2021-10-22T03:00:02.234Z,-USD,0001.00031,000001.001,000000.991,16061297.03133,000.999855,325146509.34174
2021-10-22T04:00:01.852Z,-USD,001.000482,000001.001,000000.991,16056045.02774,000.999935,325472774.13334
2021-10-22T05:00:02.652Z,-USD,001.000416,000001.001,000000.991,16072980.12993,000.999932,325706112.79624
2021-10-22T06:00:02.402Z,-USD,001.000684,000001.001,000000.991,16255736.05228,001.000181,326071209.76021
2021-10-22T07:00:02.05Z,-USD,001.000222,0001.00045,000000.991,16098499.93727,001.000278,326304119.99827
2021-10-22T08:00:01.781Z,-USD,001.000001,0001.00071,000000.991,16553520.14633,001.000706,326990293.94302
2021-10-22T09:00:02.57Z,-USD,000.999881,000001.001,000000.991,16859701.77762,001.000405,327489166.58606
2021-10-22T10:00:02.161Z,-USD,001.000031,000001.001,000000.991,16510026.46887,001.000207,327609378.55558
2021-10-22T11:00:02.351Z,-USD,000.999915,000001.001,000000.991,16739873.17455,001.000256,328166276.12219
2021-10-22T12:00:01.743Z,-USD,0000.99978,000001.001,000.998977,13073962.23913,001.000011,328321778.57126
2021-10-22T13:00:02.639Z,-USD,000.999895,000001.001,000.998977,12363768.51579,001.000005,328591339.43903
2021-10-22T14:00:02.466Z,-USD,000.999977,000001.001,000.998977,12389587.75504,001.000057,329033284.56624
2021-10-22T15:00:01.819Z,-USD,0000.99995,000001.001,000.998977,12174771.51378,000.999836,329814263.56582
2021-10-22T16:00:01.939Z,-USD,001.000035,000001.001,000.998977,11532640.52597,001.000033,330530201.93859
2021-10-22T17:00:02.393Z,-USD,000.999919,000001.001,000.998977,11884766.0149,000.999785,331529620.10487
2021-10-22T18:00:02.025Z,-USD,000.999967,000001.001,000.998977,11327367.98768,000.999853,331827282.98311
2021-10-22T19:00:02.161Z,-USD,001.000325,000001.001,000.998977,10877593.86038,001.000192,332162177.78805
2021-10-22T20:00:02.173Z,-USD,001.000076,000001.001,000.998977,10649728.36691,001.000201,332413790.86041
2021-10-22T21:00:02.418Z,-USD,001.000033,000001.001,000.998977,10529568.77308,001.000247,332632974.74183
2021-10-22T22:00:02.198Z,-USD,001.000022,000001.001,000.998977,11420118.93187,001.000373,333809861.43904
2021-10-22T23:00:02.568Z,-USD,000.999972,000001.001,000.998977,11163477.60316,0001.00009,334089944.7689
2021-10-23T00:00:02.446Z,-USD,00000001.0,000001.001,000.998977,10824972.54342,001.000226,334279023.85745
2021-10-23T01:00:02.283Z,-USD,000.999792,000001.001,000.999488,10350699.94951,001.000259,320343318.07549
2021-10-23T02:00:02.096Z,-USD,000.999878,000001.001,000.999719,9823843.35979,001.000259,320536705.35455
2021-10-23T03:00:02.102Z,-USD,000.999854,000001.001,000.999719,9753546.13552,001.000146,320777914.74002
2021-10-23T04:00:02.17Z,-USD,000.999963,000001.001,000.999719,9599908.93922,001.000261,320945421.8273
2021-10-23T05:00:02.322Z,-USD,000.999905,000001.001,000.999719,9533376.05684,001.000353,321112105.62117
2021-10-23T06:00:02.227Z,-USD,001.000225,000001.001,000.999719,9246321.11334,001.000464,321194623.22199
2021-10-23T07:00:02.1Z,-USD,001.000315,000001.001,000.999719,9088647.15857,001.000502,321287865.8213
2021-10-23T08:00:01.833Z,-USD,001.000666,000001.001,000.999719,8515459.21871,001.000485,321377944.52292
2021-10-23T09:00:01.76Z,-USD,001.000381,00001.0009,000.999719,8131660.73226,001.000461,321493352.75817
2021-10-23T10:00:02.585Z,-USD,001.000208,00001.0009,000.999719,8082883.50173,001.000473,321565521.61039
2021-10-23T11:00:01.767Z,-USD,001.000254,00001.0009,000.999719,7583301.82375,001.000456,321621661.09795
2021-10-23T12:00:02.463Z,-USD,001.000005,000001.001,000.999719,8242931.28986,001.000515,322437951.01273
2021-10-23T13:00:02.387Z,-USD,001.000008,000001.001,000.999719,8191554.20378,001.000453,322655469.71247
2021-10-23T14:00:02.271Z,-USD,001.000091,000001.001,000.999719,8021063.1857,001.000346,322926845.19479
2021-10-31T18:00:08.706Z,-USD,001.000399,001.012022,00000.9996,30348232.13648,000.999945,399583294.23039
2021-10-31T19:00:01.791Z,-USD,001.000596,001.012022,00000.9996,30549283.77478,000.999998,400230463.66677
2021-10-31T20:00:01.778Z,-USD,001.000781,001.012022,00000.9996,30767962.81175,000.999951,400860698.75927
2021-10-31T21:00:02.684Z,-USD,001.000695,001.012022,00000.9996,30118130.29116,000.999965,401278632.89971
2021-10-31T22:00:01.709Z,-USD,001.000827,001.012022,00000.9996,29312584.8831,000.999872,401864986.33093
2021-10-31T23:00:03.094Z,-USD,001.000748,001.012022,00000.9996,27847393.31053,000.999863,402345804.58931
2021-11-01T00:00:04.868Z,-USD,001.000194,001.012022,00000.9996,26475104.52141,001.000096,402717269.16262
2021-11-01T01:00:04.338Z,-USD,001.000414,001.012022,00000.9996,25604535.44174,001.000204,395394756.0451
2021-11-01T02:00:03.854Z,-USD,001.001209,001.012022,00000.9996,24262624.49567,001.000003,395952187.06438
2021-11-01T03:00:03.703Z,-USD,001.000282,001.012022,00000.9996,19273769.99752,001.000529,397008008.83526
2021-11-01T04:00:13.388Z,-USD,0001.00674,001.012022,00000.9996,16650614.17807,0001.00034,397241955.97954
2021-11-01T05:00:07.284Z,-USD,001.002123,001.002995,00000.9996,15240004.77778,001.000357,397604867.46498
2021-11-01T06:00:06.049Z,-USD,001.000089,001.000789,00000.9996,14739896.67597,001.000286,397821717.64407
2021-11-01T07:00:06.388Z,-USD,0001.00008,001.000789,00000.9996,14443114.31589,0001.00035,398008152.76862
2021-11-01T08:00:02.266Z,-USD,000.999949,001.000789,00000.9996,14442472.83041,001.000189,398403164.7048
2021-11-01T09:00:01.782Z,-USD,000.999879,001.000789,00000.9996,14271078.74451,001.000113,398637746.91404
2021-11-01T10:00:02.202Z,-USD,000.999811,001.000789,00000.9996,13967020.79898,001.000377,398893801.07463
2021-11-01T11:00:03.213Z,-USD,000.999884,001.000789,00000.9996,14109909.60907,0001.00034,399334459.77732
2021-11-01T12:00:02.513Z,-USD,000.999771,001.000789,00000.9996,14001591.12846,001.000319,399631033.49841
2021-11-01T13:00:02.256Z,-USD,000.999694,001.000789,00000.9996,13760672.29361,001.000343,400003233.86275
2021-11-01T14:00:02.194Z,-USD,000.999806,001.000789,00000.9996,12617365.61667,00001.0007,400475313.83621
2021-11-01T15:00:02.248Z,-USD,0000.99979,001.000789,00000.9996,11642341.99079,001.000547,401059225.37261
2021-11-01T16:00:01.801Z,-USD,001.000098,001.000789,00000.9996,11691867.21881,001.000734,402097521.83357
2021-11-01T17:00:03.98Z,-USD,000.999823,001.002784,00000.9996,11712082.55294,001.001343,403106653.13726
2021-11-01T18:00:02.944Z,-USD,000.999903,001.002784,00000.9996,12490532.08662,001.000381,404367796.8056
2021-11-01T19:00:02.167Z,-USD,000.999993,001.002784,00000.9996,12466994.80387,001.000415,404984214.32535
2021-11-01T20:00:02.283Z,-USD,000.999882,001.002784,00000.9996,12494228.34157,001.000561,405662696.7822
2021-11-01T21:00:02.427Z,-USD,0000.99993,001.002784,00000.9996,12608690.23698,001.000686,406172016.26726
2021-11-01T22:00:02.478Z,-USD,000.999913,001.002784,00000.9996,12653137.51028,001.000698,406804636.34755
2021-11-01T23:00:03.419Z,-USD,000.999944,001.002784,00000.9996,12541208.88946,001.000691,407171566.94984
2021-11-02T00:00:01.929Z,-USD,001.000098,001.002784,000.999895,12623535.75566,0001.00079,407636284.1962
2021-11-02T01:00:01.873Z,-USD,001.000399,001.002784,000.999895,13420135.68593,001.000464,401352116.00233
2021-11-02T02:00:01.986Z,-USD,0001.00003,001.002784,00000001.0,13491813.53725,001.000364,401988663.53156
2021-11-02T04:00:02.082Z,-USD,001.000341,001.002784,0001.00005,12801409.87385,001.000227,402580823.84762
2021-11-02T05:01:03.096Z,-USD,00001.0002,001.002784,001.000029,12510339.52321,001.000268,402866432.04198
2021-11-02T06:00:02.166Z,-USD,00001.0002,001.002784,001.000029,12670015.96693,001.000253,403026108.4857
2021-11-02T07:00:01.91Z,-USD,001.000299,001.002784,000.999704,12945206.18753,000.999963,403487564.49508
2021-11-02T08:00:01.852Z,-USD,001.000193,001.002784,000.999704,12757455.55467,000.999959,403694995.15722
2021-11-02T09:00:01.775Z,-USD,001.000117,001.002784,000.999704,12867207.47894,000.999929,404039354.94663
2021-11-02T10:00:01.714Z,-USD,001.000371,001.002784,000.999704,12952505.12455,001.000469,404381208.28676
2021-11-02T11:00:04.183Z,-USD,001.000349,001.002784,000.999704,13197872.89513,001.000365,405068314.05942
2021-11-02T12:00:01.711Z,-USD,001.000321,001.002784,000.999704,13660221.45647,001.000555,405825872.86378
2021-11-02T13:00:02.582Z,-USD,001.000215,001.002784,000.999704,14055533.71641,001.000473,406594882.31971
2021-11-02T14:00:02.686Z,-USD,001.000699,001.002784,00000.9995,15047336.37014,001.000552,408062794.17358
2021-11-02T15:00:02.009Z,-USD,001.000544,001.002784,00000.9995,15521054.10351,001.000412,409135642.93422
2021-11-02T16:00:02.22Z,-USD,0001.00074,001.002784,00000.9995,16137522.93299,001.000437,410836967.89956
2021-11-02T17:00:03.37Z,-USD,001.001052,001.001919,00000.9995,16333317.08491,001.000461,411975975.25611
2021-11-02T18:00:02.126Z,-USD,001.000399,001.001803,00000.9995,15673510.31805,001.000439,412579593.37345
2021-11-02T19:00:02.42Z,-USD,001.000423,001.001803,00000.9995,15753646.12654,001.000523,413279698.35576
2021-11-02T20:00:01.771Z,-USD,001.000608,001.001803,00000.9995,15718116.56006,001.000207,413916105.77404
2021-11-02T21:00:01.886Z,-USD,001.000676,001.001803,00000.9995,15872735.51517,0001.00027,414585936.35643
2021-11-02T22:00:02.016Z,-USD,001.000675,001.001803,00000.9995,15872083.12666,001.000368,415219047.92371
2021-11-02T23:00:02.751Z,-USD,001.000693,001.001803,00000.9995,16683009.66252,001.000631,416390243.40795
2021-11-03T00:00:02.489Z,-USD,001.000806,00001.0055,00000.9995,17510517.2954,001.000514,417683310.54688
2021-11-03T01:00:02.616Z,-USD,001.000461,00001.0055,00000.9995,16782623.01106,001.000456,407770528.08211
2021-11-03T02:00:02.352Z,-USD,001.000397,00001.0055,00000.9995,17387232.94238,0001.00026,409016610.92996
2021-11-03T03:00:02.521Z,-USD,0001.00033,001.007399,00000.9995,18787757.45625,001.001251,410760382.46921
2021-11-03T04:00:02.703Z,-USD,001.000205,001.007399,00000.9995,19337435.50786,001.001615,411555671.77147
2021-11-03T05:00:03.72Z,-USD,001.000268,001.007576,00000.9995,19733965.63324,0001.00244,412235020.49653
2021-11-03T06:00:02.825Z,-USD,001.000184,001.007576,00000.9995,21081383.15913,0001.00051,413744171.85509
2021-11-03T07:00:01.666Z,-USD,000.999962,001.007576,00000.9995,21179859.68444,001.000437,414302084.07128
2021-11-03T08:00:02.667Z,-USD,000.999966,001.007576,00000.9995,21359486.57633,001.000005,414689927.88063
2021-11-03T09:00:02.682Z,-USD,000.999973,001.007576,00000.9995,21232696.82599,0000.99999,414907437.76842
2021-11-03T10:00:02.489Z,-USD,001.000488,001.007576,00000.9995,21184420.64675,001.000089,415203498.90878
2021-11-03T11:00:04.508Z,-USD,001.000666,001.007576,00000.9995,20744643.51607,001.000095,415567418.71697
2021-11-03T12:00:01.942Z,-USD,001.000542,001.007576,00000.9995,20546340.83815,001.000008,416008693.97286
2021-11-03T13:00:01.863Z,-USD,001.000303,001.007576,00000.9995,21203770.53257,000.999943,417694761.64132
2021-11-03T14:00:01.998Z,-USD,0001.00056,001.007576,000.999604,20813075.37055,00000001.0,418522080.37987
2021-11-03T15:00:02.207Z,-USD,001.000404,001.007576,0000.99954,20993711.29708,000.999897,419766404.89714
2021-11-03T16:00:01.68Z,-USD,001.000464,001.007576,0000.99954,19964510.86033,001.000105,420441295.40495
2021-11-03T17:00:03.277Z,-USD,001.000489,001.007576,0000.99954,19455862.8071,001.000119,421089506.25242
2021-11-03T18:00:01.882Z,-USD,001.000317,001.007576,0000.99954,19592211.56436,001.000333,421817405.13664
2021-11-03T19:00:02.278Z,-USD,001.000521,001.007576,0000.99954,20316296.51068,001.000744,423233727.4766
2021-11-03T20:00:02.568Z,-USD,001.000151,001.007576,0000.99954,21318579.57825,001.000052,424880191.40465
2021-11-03T21:00:01.933Z,-USD,001.000296,001.007576,0000.99954,21574406.37319,001.000087,425799724.52884
