Coin on file:	MANA
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-10-21T08:00:02.232Z,-USD,0000000.78,000000.845,000000.776,9349503.92,000000.813,206954403.07
2021-10-21T09:00:02.008Z,-USD,0000000.78,000000.845,000000.777,9372983.03,000000.818,207036856.58
2021-10-21T10:00:01.763Z,-USD,0000000.78,000000.845,000000.777,9509640.23,000000.825,207209409.62
2021-10-21T11:00:02.084Z,-USD,000000.781,000000.845,0000000.78,9389501.57,000000.824,207420948.9
2021-10-21T12:00:01.931Z,-USD,000000.785,000000.845,000000.783,10363164.78,000000.807,208468196.22
2021-10-21T13:00:01.776Z,-USD,000000.789,000000.845,000000.787,10596293.82,000000.807,208824450.55
2021-10-21T14:00:02.654Z,-USD,000000.794,000000.845,000000.792,10329791.79,000000.808,209093148.58
2021-10-21T15:00:01.791Z,-USD,000000.797,000000.845,000000.792,10252542.41,000000.795,209529362.45
2021-10-21T16:00:02.014Z,-USD,000000.804,000000.845,0000000.78,10327124.79,000000.791,210115694.38
2021-10-21T17:00:02.369Z,-USD,000000.804,000000.845,0000000.78,10282246.85,000000.787,210513545.95
2021-10-21T18:00:02.593Z,-USD,000000.802,000000.845,0000000.78,10169907.51,000000.785,210703513.62
2021-10-21T19:00:02.51Z,-USD,000000.804,000000.845,0000000.78,10261068.81,000000.793,211027232.57
2021-10-21T20:00:02.655Z,-USD,000000.813,000000.845,0000000.78,10045052.4,000000.793,211180099.89
2021-10-21T21:00:01.929Z,-USD,000000.828,000000.834,0000000.78,08897000.4,000000.795,211383488.34
2021-10-21T22:00:02.08Z,-USD,0000000.81,000000.834,0000000.78,8389975.52,000000.795,211491978.76
2021-10-21T23:00:02.468Z,-USD,000000.818,000000.834,0000000.78,8050851.34,000000.789,211546673.2
2021-10-22T00:00:02.626Z,-USD,000000.814,000000.834,0000000.78,7711298.13,000000.787,211668683.26
2021-10-22T01:00:09.309Z,-USD,000000.817,000000.834,0000000.78,7539612.89,000000.797,205200604.02
2021-10-22T02:00:07.275Z,-USD,000000.817,000000.828,0000000.78,7179934.77,000000.798,205387274.0
2021-10-22T03:00:02.234Z,-USD,000000.813,000000.828,0000000.78,7007056.68,000000.795,205658672.6
2021-10-22T04:00:01.852Z,-USD,000000.811,000000.828,0000000.78,7195201.77,000000.802,206042259.46
2021-10-22T05:00:02.652Z,-USD,000000.809,000000.828,0000000.78,7217817.54,000000.806,206425794.95
2021-10-22T06:00:02.402Z,-USD,000000.813,000000.828,0000000.78,7135322.57,000000.803,206680557.07
2021-10-22T07:00:02.05Z,-USD,000000.807,000000.828,0000000.78,6525399.19,000000.801,206778535.05
2021-10-22T08:00:01.781Z,-USD,0000000.81,000000.828,0000000.78,6458990.68,000000.804,206816267.65
2021-10-22T09:00:02.57Z,-USD,000000.817,000000.828,0000000.78,6476482.02,000000.805,206917180.05
2021-10-22T10:00:02.161Z,-USD,000000.825,000000.828,0000000.78,6344427.77,000000.801,206984716.85
2021-10-22T11:00:02.351Z,-USD,000000.824,000000.828,0000000.78,6223294.47,000000.802,207051467.62
2021-10-22T12:00:01.743Z,-USD,000000.802,000000.818,0000000.78,5278063.06,000000.809,207169935.66
2021-10-22T13:00:02.639Z,-USD,000000.808,000000.818,0000000.78,5053616.87,000000.811,207279361.64
2021-10-22T14:00:02.466Z,-USD,000000.808,000000.814,0000000.78,5079464.41,000000.801,207574805.12
2021-10-22T15:00:01.819Z,-USD,000000.796,000000.814,0000000.78,5219898.05,000000.795,208153663.19
2021-10-22T16:00:01.939Z,-USD,000000.792,000000.814,000000.785,4956689.11,000000.789,208490754.07
2021-10-22T17:00:02.393Z,-USD,000000.788,000000.814,000000.776,4914671.41,000000.791,208834148.73
2021-10-22T18:00:02.025Z,-USD,000000.788,000000.814,000000.776,4919081.74,000000.784,209023996.0
2021-10-22T19:00:02.161Z,-USD,000000.793,000000.814,000000.776,4738676.84,000000.785,209168313.36
2021-10-22T20:00:02.173Z,-USD,000000.796,000000.814,000000.776,4755012.08,000000.784,209336650.0
2021-10-22T21:00:02.418Z,-USD,000000.794,000000.814,000000.776,4774135.16,000000.783,209558801.93
2021-10-22T22:00:02.198Z,-USD,000000.797,000000.814,000000.776,4806163.77,0000000.78,209705041.88
2021-10-22T23:00:02.568Z,-USD,000000.792,000000.814,000000.776,4857184.56,000000.786,209805639.78
2021-10-23T00:00:02.446Z,-USD,000000.789,000000.814,000000.776,4887252.41,0000000.79,209957382.67
2021-10-23T01:00:02.283Z,-USD,00000000.8,000000.814,000000.776,4904862.52,000000.792,202350031.56
2021-10-23T02:00:02.096Z,-USD,000000.796,000000.814,000000.776,4889029.11,000000.791,202494628.63
2021-10-23T03:00:02.102Z,-USD,000000.797,000000.814,000000.776,4706341.62,000000.794,202595845.46
2021-10-23T04:00:02.17Z,-USD,000000.805,000000.814,000000.776,4522405.07,000000.793,202782040.02
2021-10-23T05:00:02.322Z,-USD,000000.808,000000.814,000000.776,4211544.53,000000.798,202860449.62
2021-10-23T06:00:02.227Z,-USD,000000.803,000000.814,000000.776,4071847.52,000000.796,202969896.07
2021-10-23T07:00:02.1Z,-USD,000000.802,000000.814,000000.776,4076852.97,000000.796,203074477.48
2021-10-23T08:00:01.833Z,-USD,000000.805,000000.814,000000.776,4141305.82,000000.794,203175919.56
2021-10-23T09:00:01.76Z,-USD,000000.806,000000.814,000000.776,4132926.05,000000.798,203267755.75
2021-10-23T10:00:02.585Z,-USD,000000.803,000000.814,000000.776,4175861.49,0000000.79,203386094.1
2021-10-23T11:00:01.767Z,-USD,000000.801,000000.814,000000.776,4228769.22,000000.783,203497550.32
2021-10-23T12:00:02.463Z,-USD,0000000.81,000000.814,000000.776,4251528.04,000000.791,203644734.32
2021-10-23T13:00:02.387Z,-USD,000000.811,000000.814,000000.776,4309213.58,000000.791,203806702.63
2021-10-23T14:00:02.271Z,-USD,00000000.8,00000000.8,000000.776,4061118.51,000000.792,203865873.28
2021-10-31T18:00:08.706Z,-USD,000002.544,0000004.99,000002.368,622835054.8,000002.694,1434724160.05
2021-10-31T19:00:01.791Z,-USD,000002.449,0000004.99,000002.368,613296738.86,000002.711,1447693253.4
2021-10-31T20:00:01.778Z,-USD,000002.563,0000004.99,000002.507,632396344.27,000003.411,1483239188.05
2021-10-31T21:00:02.684Z,-USD,0000002.83,0000004.99,000002.557,637344349.42,000003.056,1508347801.98
2021-10-31T22:00:01.709Z,-USD,000003.084,0000004.99,000002.557,592503663.4,0000002.81,1520384997.96
2021-10-31T23:00:03.094Z,-USD,000003.465,0000004.19,000002.557,520601031.6,000002.744,1532908248.9
2021-11-01T00:00:04.868Z,-USD,000003.589,0000004.19,000002.557,466092219.87,000002.907,1541220708.22
2021-11-01T01:00:04.338Z,-USD,000003.681,0000004.19,000002.557,437879424.37,000002.856,1549207617.46
2021-11-01T02:00:03.854Z,-USD,000003.734,000003.915,000002.557,401817567.69,000002.656,1563145175.11
2021-11-01T03:00:03.703Z,-USD,000003.429,000003.887,000002.557,381449200.34,0000002.68,1574496289.83
2021-11-01T04:00:13.388Z,-USD,000003.405,000003.887,000002.557,371191587.15,000002.647,1581220476.05
2021-11-01T05:00:07.284Z,-USD,000003.214,000003.887,000002.557,350339905.26,000002.754,1586937253.39
2021-11-01T06:00:06.049Z,-USD,000003.296,000003.887,000002.557,341835261.59,000002.726,1594386897.55
2021-11-01T07:00:06.388Z,-USD,000003.633,000003.887,000002.557,319883978.86,000002.667,1597936931.38
2021-11-01T08:00:02.266Z,-USD,000003.479,0000003.68,000002.557,308589940.95,000002.792,1602579174.07
2021-11-01T09:00:01.782Z,-USD,000003.422,0000003.68,000002.557,299751159.23,000002.709,1605507032.25
2021-11-01T10:00:02.202Z,-USD,000003.322,0000003.68,000002.557,293802483.28,000002.814,1607979389.13
2021-11-01T11:00:03.213Z,-USD,000003.609,0000003.68,000002.557,297985409.37,0000003.08,1621495242.29
2021-11-01T12:00:02.513Z,-USD,000003.389,000003.471,000002.557,299842642.91,000003.045,1632237815.14
2021-11-01T13:00:02.256Z,-USD,000003.203,00000003.5,000002.557,306755218.99,0000003.37,1647927137.2
2021-11-01T14:00:02.194Z,-USD,000002.991,00000003.5,000002.557,298024546.16,000003.125,1662128620.08
2021-11-01T15:00:02.248Z,-USD,000002.793,00000003.5,000002.557,281910037.82,000003.101,1671512830.38
2021-11-01T16:00:01.801Z,-USD,0000002.81,00000003.5,000002.557,272960312.55,000003.035,1678530638.03
2021-11-01T17:00:03.98Z,-USD,000002.764,00000003.5,000002.557,268077923.98,0000002.99,1687523790.97
2021-11-01T18:00:02.944Z,-USD,000002.683,00000003.5,000002.557,266126316.22,000002.989,1694479947.12
2021-11-01T19:00:02.167Z,-USD,000002.671,00000003.5,00000002.6,263704976.35,000003.072,1705188353.15
2021-11-01T20:00:02.283Z,-USD,000003.377,00000003.5,00000002.6,232863893.22,000003.006,1710071551.18
2021-11-01T21:00:02.427Z,-USD,000003.051,00000003.5,00000002.6,214048202.61,000002.939,1716033743.09
2021-11-01T22:00:02.478Z,-USD,000002.813,00000003.5,00000002.6,206778448.76,000003.003,1720755550.15
2021-11-01T23:00:03.419Z,-USD,000002.759,00000003.5,00000002.6,200681623.52,000003.018,1727235681.77
2021-11-02T00:00:01.929Z,-USD,000002.893,00000003.5,00000002.6,197476415.99,000003.042,1732400464.56
2021-11-02T01:00:01.873Z,-USD,000002.852,00000003.5,00000002.6,196314406.76,000003.325,1740615965.13
2021-11-02T02:00:01.986Z,-USD,000002.677,00000003.5,00000002.6,200375779.91,000003.365,1758534915.98
2021-11-02T03:00:01.903Z,-USD,000002.623,00000003.5,00000002.6,192272097.74,0000003.16,1768414221.38
2021-11-02T04:00:02.082Z,-USD,000002.623,00000003.5,00000002.6,198088206.38,000003.229,1774230330.02
2021-11-02T05:01:03.096Z,-USD,000002.712,00000003.5,000002.651,190982857.18,0000003.11,1780077321.72
2021-11-02T06:00:02.166Z,-USD,000002.712,00000003.5,000002.651,194555082.91,000003.153,1783649547.45
2021-11-02T07:00:01.91Z,-USD,000002.666,00000003.5,000002.657,196719571.23,000003.257,1789344404.59
2021-11-02T08:00:01.852Z,-USD,000002.797,00000003.5,000002.696,195671284.17,000003.183,1792927395.67
2021-11-02T09:00:01.775Z,-USD,000002.707,00000003.5,000002.707,195866203.45,000003.233,1796074160.39
2021-11-02T10:00:01.714Z,-USD,000002.825,00000003.5,000002.797,200172352.07,000003.236,1802874200.11
2021-11-02T11:00:04.183Z,-USD,000003.093,00000003.5,000002.878,190023060.1,000003.272,1806230574.29
2021-11-02T12:00:01.711Z,-USD,000003.037,00000003.5,000002.878,183588324.88,000003.122,1810532016.48
2021-11-02T13:00:02.582Z,-USD,000003.367,000003.469,000002.878,174157095.66,000003.085,1817012188.83
2021-11-02T14:00:02.686Z,-USD,000003.146,000003.448,000002.878,165698183.78,000003.092,1822610720.73
2021-11-02T15:00:02.009Z,-USD,000003.115,000003.448,000002.878,161405278.5,000003.099,1827726387.77
2021-11-02T16:00:02.22Z,-USD,000003.038,000003.448,000002.878,160755204.22,000003.031,1834009456.66
2021-11-02T17:00:03.37Z,-USD,0000002.98,000003.448,000002.878,159138781.01,000003.038,1841366772.2
2021-11-02T18:00:02.126Z,-USD,000002.981,000003.448,000002.907,156838213.97,0000003.07,1846015857.1
2021-11-02T19:00:02.42Z,-USD,000003.069,000003.448,000002.907,150343081.12,000003.046,1850262210.27
2021-11-02T20:00:01.771Z,-USD,000003.029,000003.448,000002.907,148727408.63,000003.063,1853575407.75
2021-11-02T21:00:01.886Z,-USD,000002.943,000003.448,000002.907,146894960.03,000002.997,1857631919.77
2021-11-02T22:00:02.016Z,-USD,0000002.99,000003.448,0000002.92,146897299.2,000003.042,1862372990.17
2021-11-02T23:00:02.751Z,-USD,000003.017,000003.448,0000002.92,144723421.8,000003.072,1866649071.63
2021-11-03T00:00:02.489Z,-USD,000003.035,000003.448,0000002.92,146013015.49,000003.085,1873112025.69
2021-11-03T01:00:02.616Z,-USD,000003.317,000003.448,0000002.92,138267765.76,000003.036,1862859146.61
2021-11-03T02:00:02.352Z,-USD,000003.323,000003.448,000002.903,127370642.13,000002.927,1869874591.72
2021-11-03T03:00:02.521Z,-USD,000003.156,000003.448,0000002.89,122933796.85,000002.923,1875055652.06
2021-11-03T04:00:02.703Z,-USD,000003.235,000003.448,000002.805,122886306.61,000002.871,1880883057.7
2021-11-03T05:00:03.72Z,-USD,000003.116,000003.448,000002.705,122693754.78,000002.732,1886296126.53
2021-11-03T06:00:02.825Z,-USD,000003.154,000003.448,000002.705,123356174.9,000002.865,1890788638.54
2021-11-03T07:00:01.666Z,-USD,000003.267,000003.448,000002.705,120867442.88,000002.873,1893995747.32
2021-11-03T08:00:02.667Z,-USD,000003.192,000003.448,000002.705,119187314.84,000002.847,1895904544.25
2021-11-03T09:00:02.682Z,-USD,000003.234,000003.448,000002.705,118614717.24,000002.846,1898449943.95
2021-11-03T10:00:02.489Z,-USD,000003.234,0000003.29,000002.705,114017328.04,000002.876,1900651441.85
2021-11-03T11:00:04.508Z,-USD,000003.273,000003.273,000002.705,113309048.41,000002.856,1903314555.69
2021-11-03T12:00:01.942Z,-USD,000003.123,000003.234,000002.705,113533448.77,000002.949,1907864211.0
2021-11-03T13:00:01.863Z,-USD,000003.099,000003.234,000002.705,113268833.16,000002.819,1914064406.44
2021-11-03T14:00:01.998Z,-USD,000003.089,000003.234,000002.705,112059413.18,000002.802,1918479866.16
2021-11-03T15:00:02.207Z,-USD,000003.093,000003.234,000002.705,112094118.94,000002.892,1923599755.07
2021-11-03T16:00:01.68Z,-USD,000003.022,000003.234,000002.705,108729154.09,000002.865,1926546971.85
2021-11-03T17:00:03.277Z,-USD,0000003.04,000003.234,000002.705,112278340.47,000003.044,1937398657.8
2021-11-03T18:00:01.882Z,-USD,0000003.07,000003.234,000002.705,112576442.43,000002.981,1942352567.88
2021-11-03T19:00:02.278Z,-USD,000003.046,000003.234,000002.705,113060322.37,000002.913,1947109575.06
2021-11-03T20:00:02.568Z,-USD,000003.062,000003.234,000002.705,113941196.92,000002.883,1951360403.17
2021-11-03T21:00:01.933Z,-USD,000002.985,000003.234,000002.705,112973645.02,000002.877,1954463774.95
